timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,9bf2161e2af7c8ae623e880c96869927341a02f8,Changes in circulating microRNA levels associated with prostate cancer,2012,R. Bryant; T. Pawlowski; J. Catto; G. Marsden; R. Vessella; B. Rhees; C. Kuslich; T. Visakorpi; F. Hamdy,British Journal of Cancer,691,https://www.semanticscholar.org/paper/9bf2161e2af7c8ae623e880c96869927341a02f8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,37ef55c77d1d96b959c916a16ab6a781a585f821,A National Cancer Institute Workshop on Hereditary Nonpolyposis Colorectal Cancer Syndrome: meeting highlights and Bethesda guidelines.,1997,Miguel A. Rodriguez-Bigas; C. Boland; Stanley R. Hamilton; Donald E. Henson; J. Jass; P. M. Khan; Henry Lynch; Manuel Perucho; T. Smyrk; L. Sobin; Sudhir Srivastava,Journal of the National Cancer Institute,1178,https://www.semanticscholar.org/paper/37ef55c77d1d96b959c916a16ab6a781a585f821
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,de3732fbe250a0528512fdd2f846b53af5635ab9,Cancer-associated fibroblasts induce epithelial–mesenchymal transition of breast cancer cells through paracrine TGF-β signalling,2013,Y. Yu; C. Xiao; Li-Duan Tan; Q.S. Wang; X-Q Li; Yu-mei Feng,British Journal of Cancer,537,https://www.semanticscholar.org/paper/de3732fbe250a0528512fdd2f846b53af5635ab9
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,36a044c0e1facc967d5b94cfd8dea299ade30a7d,Quantitative classification of mammographic densities and breast cancer risk: results from the Canadian National Breast Screening Study.,1995,N. Boyd; J. Byng; R. Jong; E. Fishell; L. Little; A. Miller; G. Lockwood; D. Tritchler; M. Yaffe,Journal of the National Cancer Institute,1164,https://www.semanticscholar.org/paper/36a044c0e1facc967d5b94cfd8dea299ade30a7d
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,fa421d6110fe20d38507d3641b302e9edd321614,Intermittent versus continuous androgen deprivation in prostate cancer.,2013,M. Hussain; C. Tangen; D. Berry; C. Higano; E. David Crawford; Glenn Liu; G. Wilding; S. Prescott; Kanaga Subramanian; Eric Jay Sundaram; Nancy Ann Small; Bryan J Dawson; Peter M Donnelly; Ulka N Venner; Paul F Vaishampayan; David I Schellhammer; Quinn; D. Raghavan; B. Ely; C. Moinpour; N. J. Vogelzang; Ian M. Thompson; Seattle; Dana L B Farber; Univer; Aurora; Madison; St James; San Francisco; Georgetown Uni; Cal-Gary; Cross Cancer; Insti-Tute; Canada; Nc; Fred Hutchinson; San Antonio; Antonio San,New England Journal of Medicine,520,https://www.semanticscholar.org/paper/fa421d6110fe20d38507d3641b302e9edd321614
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,3812712e957b8959cb7e4d414d6eee21da2161e2,Expression of cyclooxygenase-1 and -2 in human colorectal cancer.,1995,H. Sano; Y. Kawahito; R. Wilder; A. Hashiramoto; S. Mukai; K. Asai; S. Kimura; H. Kato; M. Kondo; T. Hla,Cancer Research,1214,https://www.semanticscholar.org/paper/3812712e957b8959cb7e4d414d6eee21da2161e2
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,25c435f1fb646c7db3f0d5bb768f426ba918e3ff,Depression as a predictor of disease progression and mortality in cancer patients,2009,J. R. Satin; W. Linden; M. Phillips,Cancer,878,https://www.semanticscholar.org/paper/25c435f1fb646c7db3f0d5bb768f426ba918e3ff
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1268e9560ee1a71cc3675722fe3f27dc05b0f880,Genetic unmasking of an epigenetically silenced microRNA in human cancer cells.,2007,A. Lujambio; S. Ropero; E. Ballestar; M. Fraga; Celia Cerrato; F. Setién; Sara Casado; A. Suárez-Gauthier; M. Sanchez-Cespedes; Anna Git; I. Spiteri; P. Das; C. Caldas; E. Miska; M. Esteller,Cancer Research,962,https://www.semanticscholar.org/paper/1268e9560ee1a71cc3675722fe3f27dc05b0f880
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,3ed944a9b0fcd2a77298049f092a3b97b4633bc7,"Annual report to the nation on the status of cancer, 1975–2001, with a special feature regarding survival",2004,A. Jemal; L. Clegg; Elizabeth E. Ward; Lynn A. Ries; Xiaocheng Wu; P. Jamison; P. Wingo; H. Howe; Robert N. Anderson; Brenda K. Edwards,Cancer,1099,https://www.semanticscholar.org/paper/3ed944a9b0fcd2a77298049f092a3b97b4633bc7
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,5a22b78268c7000d7d9cdf53ff86225ba4056caa,Rotating night shifts and risk of breast cancer in women participating in the nurses' health study.,2001,E. Schernhammer; F. Laden; F. Speizer; W. Willett; D. Hunter; Ichiro Kawachi; Graham A Colditz,Journal of the National Cancer Institute,1158,https://www.semanticscholar.org/paper/5a22b78268c7000d7d9cdf53ff86225ba4056caa
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,23a4d6435be16320e324fd865dafb5c685722bac,The international classification of childhood cancer,1996,E. Kramárová; C. Stiller,International Journal of Cancer,1145,https://www.semanticscholar.org/paper/23a4d6435be16320e324fd865dafb5c685722bac
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d3edf9c2b11b75bc0ae2ad60fed96793d41fc4a7,International Trends in Colorectal Cancer Incidence Rates,2009,Melissa M. Center; A. Jemal; Elizabeth E. Ward,"Cancer Epidemiology, Biomarkers and Prevention",857,https://www.semanticscholar.org/paper/d3edf9c2b11b75bc0ae2ad60fed96793d41fc4a7
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,3af062758e29539d43c6036cd47940e5df3318e2,The emerging role of lysophosphatidic acid in cancer,2003,G. Mills; W. Moolenaar,Nature Reviews. Cancer,1112,https://www.semanticscholar.org/paper/3af062758e29539d43c6036cd47940e5df3318e2
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d1cf7f1b5d3cefd5cd5ecbba3b2a59fadd0cd490,Assessing prostate cancer risk: results from the Prostate Cancer Prevention Trial.,2006,I. Thompson; D. Ankerst; Chen Chi; P. Goodman; C. Tangen; M. Lucia; Ziding Feng; H. Parnes; C. Coltman,Journal of the National Cancer Institute,954,https://www.semanticscholar.org/paper/d1cf7f1b5d3cefd5cd5ecbba3b2a59fadd0cd490
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d2355d2181d2132e81bfcffaab23a3377eae366e,Tea polyphenol (-)-epigallocatechin-3-gallate inhibits DNA methyltransferase and reactivates methylation-silenced genes in cancer cell lines.,2003,M. Fang; Yimin Wang; Ni Ai; Z. Hou; Yi Sun; Hong Lu; W. Welsh; Chung S. Yang,Cancer Research,1060,https://www.semanticscholar.org/paper/d2355d2181d2132e81bfcffaab23a3377eae366e
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d82d346b4105e0320913348fdc01fcf520af7bdf,The changing global patterns of female breast cancer incidence and mortality,2004,F. Bray; P. McCarron; D. M. Parkin,Breast Cancer Research,1016,https://www.semanticscholar.org/paper/d82d346b4105e0320913348fdc01fcf520af7bdf
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,f4f4c68bc8db8977e9ea34c76d63bc0b894b0f41,"Side population is enriched in tumorigenic, stem-like cancer cells, whereas ABCG2+ and ABCG2- cancer cells are similarly tumorigenic.",2005,Lubna Patrawala; Tammy Calhoun; Robin Schneider‐Broussard; Jianjun Zhou; K. Claypool; D. Tang,Cancer Research,994,https://www.semanticscholar.org/paper/f4f4c68bc8db8977e9ea34c76d63bc0b894b0f41
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d2bcdeb3fefa3db9c02c0ebd6a2bb73f6a290670,"Hereditary cancer, oncogenes, and antioncogenes.",1985,A. Knudson,Cancer Research,1294,https://www.semanticscholar.org/paper/d2bcdeb3fefa3db9c02c0ebd6a2bb73f6a290670
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,8296fe4c87a6b4f5e8459a44950def3c984fb558,MicroRNA expression profiling in prostate cancer.,2007,Kati P. Porkka; Minja J. Pfeiffer; Kati K. Waltering; R. Vessella; T. Tammela; T. Visakorpi,Cancer Research,931,https://www.semanticscholar.org/paper/8296fe4c87a6b4f5e8459a44950def3c984fb558
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,8b97b7b50d3fb027f4c0e57e75b54dae630f0458,Diabetes mellitus and risk of colorectal cancer: a meta-analysis.,2005,S. Larsson; N. Orsini; A. Wolk,Journal of the National Cancer Institute,1017,https://www.semanticscholar.org/paper/8b97b7b50d3fb027f4c0e57e75b54dae630f0458
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,a79d2de5bb23f4d60b8f771eceddc8ba06b5c4c8,The PedsQL™ in pediatric cancer,2002,J. Varni; Tasha M. Burwinkle; E. Katz; K. Meeske; Paige E. Dickinson,Cancer,1018,https://www.semanticscholar.org/paper/a79d2de5bb23f4d60b8f771eceddc8ba06b5c4c8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,33c89eea355059b5433a61fb291981011bf32fb8,CpG island methylator phenotype in cancer,2004,J. Issa,Nature Reviews. Cancer,1060,https://www.semanticscholar.org/paper/33c89eea355059b5433a61fb291981011bf32fb8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,0e3cc1fa9fdfb74df4dd367682f75002ef5dfecc,"Annual Report to the Nation on the status of cancer, 1975‐2008, featuring cancers associated with excess weight and lack of sufficient physical activity",2012,C. Eheman; S. J. Henley; R. Ballard-Barbash; E. Jacobs; M. Schymura; A. Noone; L. Pan; Robert N. Anderson; J. Fulton; B. Kohler; A. Jemal; E. Ward; M. Plescia; L. Ries; B. Edwards,Cancer,487,https://www.semanticscholar.org/paper/0e3cc1fa9fdfb74df4dd367682f75002ef5dfecc
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,85769d67917674c68851f84f8cf1587142fa77c8,Lead times and overdetection due to prostate-specific antigen screening: estimates from the European Randomized Study of Screening for Prostate Cancer.,2003,G. Draisma; R. Boer; S. Otto; I. W. van der Cruijsen; R. Damhuis; F. Schröder; H. D. de Koning,Journal of the National Cancer Institute,1108,https://www.semanticscholar.org/paper/85769d67917674c68851f84f8cf1587142fa77c8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d02007289aec79042d23cf707e2ef979e4b84d26,The evolution of cancer of the colon and rectum,1975,T. Muto; H. Bussey; Morson Bc,Cancer,1401,https://www.semanticscholar.org/paper/d02007289aec79042d23cf707e2ef979e4b84d26
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,efa6de393ee0b26e23cf4fe1acd160e7251f4098,Colorectal cancer prevention and treatment by inhibition of cyclooxygenase-2,2001,Rajnish A. Gupta; R. Dubois,Nature Reviews. Cancer,1125,https://www.semanticscholar.org/paper/efa6de393ee0b26e23cf4fe1acd160e7251f4098
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,074c72e51d3b686433af7f74afd05c6dcf9b0b96,Promoting apoptosis as a strategy for cancer drug discovery,2005,S. Fesik,Nature Reviews. Cancer,1017,https://www.semanticscholar.org/paper/074c72e51d3b686433af7f74afd05c6dcf9b0b96
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,5a5bf37c7863a988d47424514ac91d8b3b904dec,Cancer burden in the HIV-infected population in the United States.,2011,M. Shiels; R. Pfeiffer; M. Gail; H. Hall; Jianmin Li; A. Chaturvedi; K. Bhatia; T. Uldrick; R. Yarchoan; J. Goedert; E. Engels,Journal of the National Cancer Institute,715,https://www.semanticscholar.org/paper/5a5bf37c7863a988d47424514ac91d8b3b904dec
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,0d10a4a7abd3d08858a7135ebb84de2f2db5c1bf,Mutation of the PIK3CA Gene in Ovarian and Breast Cancer,2004,I. Campbell; S. Russell; David Y. H. Choong; K. Montgomery; M. Ciavarella; Christine S. F. Hooi; Briony E. Cristiano; R. Pearson; W. Phillips,Cancer Research,968,https://www.semanticscholar.org/paper/0d10a4a7abd3d08858a7135ebb84de2f2db5c1bf
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,7a83fc3cb08f937e3d158030c4115bcbaac10ec8,MYC-Induced Cancer Cell Energy Metabolism and Therapeutic Opportunities,2009,C. Dang; A. Le; P. Gao,Clinical Cancer Research,843,https://www.semanticscholar.org/paper/7a83fc3cb08f937e3d158030c4115bcbaac10ec8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,0dcd05caa0c65d594348f6ab65af9b9ed37e1393,Nuclear structure in cancer cells,2004,D. Zink; A. Fischer; J. Nickerson,Nature Reviews. Cancer,1001,https://www.semanticscholar.org/paper/0dcd05caa0c65d594348f6ab65af9b9ed37e1393
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,ee4af9832626444055f7829071c95d2fbd2dd197,Characterization of a naturally occurring breast cancer subset enriched in epithelial-to-mesenchymal transition and stem cell characteristics.,2009,B. Hennessy; A. González-Angulo; K. Stemke‐Hale; M. Gilcrease; S. Krishnamurthy; Ju-Seog Lee; J. Fridlyand; A. Sahin; R. Agarwal; C. Joy; Wenbin Liu; D. Stivers; K. Baggerly; M. Carey; A. Lluch; C. Monteagudo; Xiaping He; V. Weigman; C. Fan; J. Palazzo; G. Hortobagyi; L. Nolden; Nicholas J. Wang; V. Valero; J. Gray; C. Perou; G. Mills,Cancer Research,853,https://www.semanticscholar.org/paper/ee4af9832626444055f7829071c95d2fbd2dd197
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,3dfc476aa0dc7484222e3cabc4de97217c6ad66b,Ras superfamily GEFs and GAPs: validated and tractable targets for cancer therapy?,2010,D. Vigil; J. Cherfils; K. Rossman; C. Der,Nature Reviews. Cancer,764,https://www.semanticscholar.org/paper/3dfc476aa0dc7484222e3cabc4de97217c6ad66b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,f5883891039552884cc5b7e8fe5e979381d9418f,Dynamics of the immune reaction to pancreatic cancer from inception to invasion.,2007,Carolyn E. Clark; S. Hingorani; R. Mick; C. Combs; D. Tuveson; R. Vonderheide,Cancer Research,883,https://www.semanticscholar.org/paper/f5883891039552884cc5b7e8fe5e979381d9418f
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,338fbe4af9c90d960173d36c294db8b8cef61658,Modelling the molecular circuitry of cancer,2002,W. Hahn; R. Weinberg,Nature Reviews. Cancer,1002,https://www.semanticscholar.org/paper/338fbe4af9c90d960173d36c294db8b8cef61658
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1726107580d282b3a04af94bd319246a02ceda28,"DD3: a new prostate-specific gene, highly overexpressed in prostate cancer.",1999,M. Bussemakers; A. Bokhoven; G. Verhaegh; F. Smit; H. Karthaus; J. Schalken; F. Debruyne; N. Ru; W. Isaacs,Cancer Research,1092,https://www.semanticscholar.org/paper/1726107580d282b3a04af94bd319246a02ceda28
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,b6e0dc0da37a2219b5e971bf36b334b79d04f38b,"APC, Signal transduction and genetic instability in colorectal cancer",2001,R. Fodde; R. Smits; H. Clevers,Nature Reviews. Cancer,998,https://www.semanticscholar.org/paper/b6e0dc0da37a2219b5e971bf36b334b79d04f38b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,bc3341af432af8ba61bdd397b8860c5fd4d830b4,Epidemiology of cancer of the colon and rectum,1971,D. Burkitt,Cancer,1305,https://www.semanticscholar.org/paper/bc3341af432af8ba61bdd397b8860c5fd4d830b4
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1d19a9534c9f55898f073ac437c84be936f305fc,Migration patterns and breast cancer risk in Asian-American women.,1993,R. Ziegler; R. Hoover; M. Pike; A. Hildesheim; A. Nomura; D. West; A. Wu-Williams; L. Kolonel; P. Horn‐Ross; J. Rosenthal; M. Hyer,Journal of the National Cancer Institute,1143,https://www.semanticscholar.org/paper/1d19a9534c9f55898f073ac437c84be936f305fc
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,c4ee958aea285e5fc184d3f53da907710d4e8572,"Annual Report to the Nation on the status of cancer, 1973–1999, featuring implications of age and aging on U.S. cancer burden",2002,B. Edwards; H. Howe; L. Ries; M. Thun; H. Rosenberg; R. Yancik; P. Wingo; A. Jemal; E. Feigal,Cancer,1029,https://www.semanticscholar.org/paper/c4ee958aea285e5fc184d3f53da907710d4e8572
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,2918ea66c350adae5999ffea301aa2eff1f53427,"Projections of cancer prevalence in the United Kingdom, 2010–2040",2012,Jacob Maddams; M. Utley; H. Møller,British Journal of Cancer,459,https://www.semanticscholar.org/paper/2918ea66c350adae5999ffea301aa2eff1f53427
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1db227dd3eac8d2ef3cb320de2e9856a85793bef,Microvesicles secreted by macrophages shuttle invasion-potentiating microRNAs into breast cancer cells,2011,Mei Yang; Jingqi Chen; F. Su; Bin Yu; F. Su; Ling Lin; Yujie Liu; Jian-Dong Huang; E. Song,Molecular Cancer,664,https://www.semanticscholar.org/paper/1db227dd3eac8d2ef3cb320de2e9856a85793bef
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,525188567707ec3a7c6448c4c4aedad591e5d7b1,Long intergenic noncoding RNAs: new links in cancer progression.,2011,Miao-Chih Tsai; R. Spitale; Howard Y. Chang,Cancer Research,672,https://www.semanticscholar.org/paper/525188567707ec3a7c6448c4c4aedad591e5d7b1
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,939cb0e66d23b87cce02edfaf19e62946e84fc65,HER2-positive gastric cancer,2013,N. Boku,Gastric Cancer,315,https://www.semanticscholar.org/paper/939cb0e66d23b87cce02edfaf19e62946e84fc65
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,76b4643445e95a26d41f0f764df17bdf60ebc735,"Cancer risk in the Swiss HIV Cohort Study: associations with immunodeficiency, smoking, and highly active antiretroviral therapy.",2005,G. Clifford; J. Polesel; M. Rickenbach; L. Dal Maso; O. Keiser; A. Kofler; E. Rapiti; F. Levi; G. Jundt; T. Fisch; A. Bordoni; D. de Weck; S. Franceschi,Journal of the National Cancer Institute,903,https://www.semanticscholar.org/paper/76b4643445e95a26d41f0f764df17bdf60ebc735
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,f686478552b4c5caacdcf09ab81aa24b825bf11e,Targeting apoptosis pathways in cancer therapy.,2004,S. Fulda; K. Debatin,Current Cancer Drug Targets,923,https://www.semanticscholar.org/paper/f686478552b4c5caacdcf09ab81aa24b825bf11e
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,18fdd4f0561380da5a459a01078cc028801d8d01,Three Biomarkers Identified from Serum Proteomic Analysis for the Detection of Early Stage Ovarian Cancer,2004,Zhen Zhang; R. Bast; Yin-hua Yu; Jinong Li; L. Sokoll; A. Rai; Jason M. Rosenzweig; B. Cameron; Young Y. Wang; Xiao-Ying Meng; A. Berchuck; Carolien van Haaften-Day; N. Hacker; H. D. de Bruijn; A. V. D. van der Zee; I. Jacobs; E. Fung; D. Chan,Cancer Research,937,https://www.semanticscholar.org/paper/18fdd4f0561380da5a459a01078cc028801d8d01
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,143dfb604919580b9ece486d3b835fe8e3ab79a8,Epidemiology of basal-like breast cancer,2008,R. Millikan; B. Newman; C. Tse; P. Moorman; K. Conway; L. Dressler; Lisa V. Smith; M. Labbok; J. Geradts; J. Bensen; S. Jackson; S. Nyante; C. Livasy; L. Carey; H. Earp; C. Perou,Breast Cancer Research and Treatment,813,https://www.semanticscholar.org/paper/143dfb604919580b9ece486d3b835fe8e3ab79a8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,02f1b4707cc52cdcbcc31dcd7b0f0b47577db8d4,Meta-analysis of gene expression profiles in breast cancer: toward a unified understanding of breast cancer subtyping and prognosis signatures,2008,P. Wirapati; C. Sotiriou; Susanne Kunkel; P. Farmer; S. Pradervand; B. Haibe-Kains; C. Desmedt; M. Ignatiadis; T. Sengstag; F. Schütz; D. Goldstein; M. Piccart; M. Delorenzi,Breast Cancer Research,856,https://www.semanticscholar.org/paper/02f1b4707cc52cdcbcc31dcd7b0f0b47577db8d4
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,07be0fa683c0b44d1d0a3344b262e42084ed8651,Japanese Society for Cancer of the Colon and Rectum (JSCCR) guidelines 2010 for the treatment of colorectal cancer,2011,Toshiaki Watanabe; M. Itabashi; Y. Shimada; Shinji Tanaka; Yoshinori Ito; Y. Ajioka; T. Hamaguchi; I. Hyodo; M. Igarashi; H. Ishida; M. Ishiguro; Y. Kanemitsu; N. Kokudo; K. Muro; A. Ochiai; M. Oguchi; Y. Ohkura; Yutaka Saito; Y. Sakai; H. Ueno; T. Yoshino; T. Fujimori; N. Koinuma; T. Morita; G. Nishimura; Y. Sakata; Keiichi Takahashi; H. Takiuchi; O. Tsuruta; Toshiharu Yamaguchi; Masahiro Yoshida; Naohiko Yamaguchi; K. Kotake; K. Sugihara; Japanese Research Society for Cancer of the Colon and Rectum,International Journal of Clinical Oncology,613,https://www.semanticscholar.org/paper/07be0fa683c0b44d1d0a3344b262e42084ed8651
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,e3808ed3db60a6ffd5970bb30daf687488dd260f,Cancer-Associated Fibroblasts Drive the Progression of Metastasis through both Paracrine and Mechanical Pressure on Cancer Tissue,2012,G. Karagiannis; T. Poutahidis; S. Erdman; R. Kirsch; R. Riddell; E. Diamandis,Molecular Cancer Research,450,https://www.semanticscholar.org/paper/e3808ed3db60a6ffd5970bb30daf687488dd260f
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,069dc1ad2a03e91996f38df4dec71bb007bbaa16,Cancer Epidemiology and Prevention,1976,J. Knowelden,British Journal of Cancer,1247,https://www.semanticscholar.org/paper/069dc1ad2a03e91996f38df4dec71bb007bbaa16
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,dd3105be21de27976e30e1bad31095ad4c399fa1,"Comparisons between the National Comprehensive Cancer Network (NCCN) non‐small‐cell lung cancer (NSCLC) Clinical Practice Guidelines (Chinese version), the NCCN original edition, and the European Society for Medical Oncology NSCLC Guidelines in 2009",2010,Yan Xu; Hongyu Liu; Jun Chen; Qinghua Zhou,Thoracic Cancer,766,https://www.semanticscholar.org/paper/dd3105be21de27976e30e1bad31095ad4c399fa1
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,9f9130755b18a3241c4d93f7972d5822155c56ce,Expression of the protooncogene bcl-2 in the prostate and its association with emergence of androgen-independent prostate cancer.,1992,T. McDonnell; P. Troncoso; S. Brisbay; C. Logothetis; Leland W.K. Chung; J. Hsieh; S. Tu; M. Campbell,Cancer Research,1135,https://www.semanticscholar.org/paper/9f9130755b18a3241c4d93f7972d5822155c56ce
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,31ca2ea34dfd4e286168870fe3a82693938e89b2,Detection of aberrant promoter hypermethylation of tumor suppressor genes in serum DNA from non-small cell lung cancer patients.,1999,M. Esteller; M. Sanchez-Cespedes; R. Rosell; D. Sidransky; S. Baylin; J. Herman,Cancer Research,980,https://www.semanticscholar.org/paper/31ca2ea34dfd4e286168870fe3a82693938e89b2
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,b07b67bf37ec9f81ced4d92eabf88d18d50ed992,Epithelial–mesenchymal transition in cancer development and its clinical significance,2010,M. Iwatsuki; K. Mimori; T. Yokobori; Hideshi Ishi; T. Beppu; S. Nakamori; H. Baba; M. Mori,Cancer Science,727,https://www.semanticscholar.org/paper/b07b67bf37ec9f81ced4d92eabf88d18d50ed992
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,9a8f0e27991bb9f385837e7b6b07545abb0f433c,Hereditary pancreatitis and the risk of pancreatic cancer. International Hereditary Pancreatitis Study Group.,1997,A. Lowenfels; P. Maisonneuve; E. Dimagno; Y. Elitsur; L. Gates; J. Perrault; D. Whitcomb,Journal of the National Cancer Institute,976,https://www.semanticscholar.org/paper/9a8f0e27991bb9f385837e7b6b07545abb0f433c
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,511342a086236f66cae8d8fe3d7362e0d4b4c4dd,Aldehyde Dehydrogenase 1 Is a Tumor Stem Cell-Associated Marker in Lung Cancer,2009,F. Jiang; Qi Qiu; Abha Khanna; N. Todd; J. Deepak; L. Xing; Huijun Wang; Zhenqiu Liu; Yun Su; S. Stass; R. Katz,Molecular Cancer Research,800,https://www.semanticscholar.org/paper/511342a086236f66cae8d8fe3d7362e0d4b4c4dd
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,09b60a85059b98b1f3df8646742cf086edc512ea,Systematic population-based assessment of cancer risk in first-degree relatives of cancer probands.,1994,D. Goldgar; D. Easton; L. Cannon-Albright; M. Skolnick,Journal of the National Cancer Institute,1029,https://www.semanticscholar.org/paper/09b60a85059b98b1f3df8646742cf086edc512ea
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,470c4d6a064d77ff4da808519c86179871379c7c,16. The fraction of cancer attributable to lifestyle and environmental factors in the UK in 2010,2011,D. Parkin; L. Boyd; Lc Walker,British Journal of Cancer,593,https://www.semanticscholar.org/paper/470c4d6a064d77ff4da808519c86179871379c7c
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d9bcf1123403450fd2943ac51b282cda45bdc22f,"Annual report to the nation on the status of cancer, 1975-2000, featuring the uses of surveillance data for cancer prevention and control.",2003,H. Weir; M. Thun; B. Hankey; L. Ries; H. Howe; P. Wingo; A. Jemal; Elizabeth E. Ward; Robert N. Anderson; B. Edwards,Journal of the National Cancer Institute,931,https://www.semanticscholar.org/paper/d9bcf1123403450fd2943ac51b282cda45bdc22f
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,92e168af0b73b95d26320866b85e7a35f2241ab8,Exploring the role of cancer stem cells in radioresistance,2008,M. Baumann; M. Krause; R. Hill,Nature Reviews. Cancer,827,https://www.semanticscholar.org/paper/92e168af0b73b95d26320866b85e7a35f2241ab8
