timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,bd4b226387616730801bbeec84049c6ca765929a,"Paradoxes of group life: Understanding conflict, paralysis, and movement in group dynamics.",1987,Kenwyn K. Smith; D. Berg,,340,https://www.semanticscholar.org/paper/bd4b226387616730801bbeec84049c6ca765929a
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d56444b0d36f5d9afe654939518b3aeaca702e34,Temperature-sensitive mutations in Drosophila melanogaster. VII. A mutation (para-ts) causing reversible adult paralysis.,1971,D. Suzuki; T. Grigliatti; R. Williamson,Proceedings of the National Academy of Sciences of the United States of America,229,https://www.semanticscholar.org/paper/d56444b0d36f5d9afe654939518b3aeaca702e34
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,23ade1fee33f22eb5bbdcde2b322a1784bf9c8ed,Idiopathic facial nerve paralysis: A randomized double blind controlled study of placebo versus prednisone,1993,J. Austin; Steven P. Peskind; D. Rice; S. Austin,The Laryngoscope,98,https://www.semanticscholar.org/paper/23ade1fee33f22eb5bbdcde2b322a1784bf9c8ed
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,69dc2bedbc31e35b639ebec433ea8dd379a60a04,Contemporary Evaluation of Unilateral Vocal Cord Paralysis,1992,D. Terris; D. Arnstein; Henry H. Nguyen,Otolaryngology Head & Neck Surgery,114,https://www.semanticscholar.org/paper/69dc2bedbc31e35b639ebec433ea8dd379a60a04
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a5ecdd3543805ba105b7c6263ab41f2d440d0b9d,Facial Paralysis: Is There a Role for a Therapist?,2000,H. Diels,Facial plastic surgery : FPS,107,https://www.semanticscholar.org/paper/a5ecdd3543805ba105b7c6263ab41f2d440d0b9d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,e54cb690201d40d572cd60200ab04717d30941f4,Facial Nerve Paralysis Due to Chronic Otitis Media,2002,S. Yetişer; F. Tosun; M. Kazkayası,Otology and Neurotology,92,https://www.semanticscholar.org/paper/e54cb690201d40d572cd60200ab04717d30941f4
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,cd318901a3bf1c1641156740e08fa8f6ca30aa69,Periodic Paralysis,1983,R. Griggs,,135,https://www.semanticscholar.org/paper/cd318901a3bf1c1641156740e08fa8f6ca30aa69
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d902dc42878d76be5e6b5ddfa83cdd2335e557a3,The natural history of facial paralysis in herpes zoster.,1988,P. Devriese; W. Moesker,Clinical otolaryngology and allied sciences,116,https://www.semanticscholar.org/paper/d902dc42878d76be5e6b5ddfa83cdd2335e557a3
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,0831feaa81796997072c23f8b2f0b1382a80997e,Serratus anterior paralysis in the young athlete.,1979,J. Gregg; D. Labosky; M. Harty; P. Lotke; M. Ecker; V. Distefano; M. Das,Journal of Bone and Joint Surgery. American volume,182,https://www.semanticscholar.org/paper/0831feaa81796997072c23f8b2f0b1382a80997e
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c1edd345be846ce0b7a9a50e2b3430ff4825f216,Facial nerve paralysis secondary to acute otitis media in infants and children,2004,E. Gaio; G. Marioni; C. de Filippis; A. Tregnaghi; S. Caltran; A. Staffieri,Journal of Paediatrics and Child Health,72,https://www.semanticscholar.org/paper/c1edd345be846ce0b7a9a50e2b3430ff4825f216
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,177d6fff848c2d38b885460f7eaf46fd32ba7826,Epidemiology and clinical findings associated with enteroviral acute flaccid paralysis in Pakistan,2007,Mohsan Saeed; S. Zaidi; A. Naeem; M. Masroor; S. Sharif; S. Shaukat; M. Angez; Anis Khan,BMC Infectious Diseases,62,https://www.semanticscholar.org/paper/177d6fff848c2d38b885460f7eaf46fd32ba7826
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,bef7ccd836fb913d343f0e1196b972ce6a709e13,Ramsay Hunt Facial Paralysis: Clinical Analyses of 185 Patients,1986,Robert B. Robillard; R. Hilsinger; K. Adour,Otolaryngology Head & Neck Surgery,177,https://www.semanticscholar.org/paper/bef7ccd836fb913d343f0e1196b972ce6a709e13
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,120ddda336a29b76381df5261a52b77b2ac49eb9,Varicella-Zoster Virus Reactivation Is an Important Cause of Acute Peripheral Facial Paralysis in Children,2005,Y. Furuta; F. Ohtani; H. Aizawa; S. Fukuda; H. Kawabata; T. Bergström,The Pediatric Infectious Disease Journal,93,https://www.semanticscholar.org/paper/120ddda336a29b76381df5261a52b77b2ac49eb9
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d281fef232061de0f96f0e122b06800ecbf03cfa,Diaphragmatic paralysis in children: Diagnosis by TM-mode ultrasound,2005,E. Urvoas; D. Pariente; C. Fausser; J. Lipsich; R. Taleb; D. Devictor,Pediatric Radiology,66,https://www.semanticscholar.org/paper/d281fef232061de0f96f0e122b06800ecbf03cfa
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,871532d6f742f45bc28e0f78471d29811f56c997,"Pakeha ""Paralysis"": Cultural Safety for Those Researching the General Population of Aotearoa",2002,Martin Tolich,,93,https://www.semanticscholar.org/paper/871532d6f742f45bc28e0f78471d29811f56c997
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,5d39780c92ece9c68258f01b1684f3488d02a4a5,An outbreak of acute flaccid paralysis in jamaica associated with echovirus type 22,1989,Figueroa Jp; D. Ashley; D. King; B. Hull,Journal of Medical Virology,115,https://www.semanticscholar.org/paper/5d39780c92ece9c68258f01b1684f3488d02a4a5
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,6b48a4c4d6c8c75cc12ae5c2e920d0fda42823b0,A six-year-old girl with tick paralysis.,2000,M. Felz; Carrie Davis Smith; Thomas Robert Swift,New England Journal of Medicine,78,https://www.semanticscholar.org/paper/6b48a4c4d6c8c75cc12ae5c2e920d0fda42823b0
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,e33acf2b079c8799f3346d2de0d8288583f9a094,Etiology of Vocal Cord Paralysis,2007,Hsin-Chien Chen; Y. Jen; Chih-Hung Wang; Jih-Chin Lee; Yaoh-Shiang Lin,ORL,83,https://www.semanticscholar.org/paper/e33acf2b079c8799f3346d2de0d8288583f9a094
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,f7a0d1d3f07027632872e944be2a9c196bac5c63,Hypokalemic periodic paralysis: In vitro investigation of muscle fiber membrane parameters,1984,R. Rüdel; F. Lehmann-Horn; K. Ricker; G. Küther,Muscle and Nerve,183,https://www.semanticscholar.org/paper/f7a0d1d3f07027632872e944be2a9c196bac5c63
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,f82e5574b63290df680561cb8e76adecfb5c3a32,"Vocal Fold Paralysis After Anterior Cervical Spine Surgery: Incidence, Mechanism, and Prevention of Injury",2000,M. Kriskovich; R. Apfelbaum; J. Haller,The Laryngoscope,117,https://www.semanticscholar.org/paper/f82e5574b63290df680561cb8e76adecfb5c3a32
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c7a89cbf884811e80f822323172e4610c535f5db,Facial Nerve Paralysis Induced by Herpes Simplex Virus in Mice: An Animal Model of Acute and Transient Facial Paralysis,1995,T. Sugita; Y. Fujiwara; S. Murakami; Y. Hirata; N. Yanagihara; T. Kurata,"Annals of Otology, Rhinology and Laryngology",118,https://www.semanticscholar.org/paper/c7a89cbf884811e80f822323172e4610c535f5db
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,76f6be31aeb162aa2f7d9bf270e32201824a303d,"Eradication of wild poliovirus from the Americas: acute flaccid paralysis surveillance, 1988-1995.",1997,C. A. Quadros; B. Hersh; J. Olivé; J. Andrus; C. D. Silveira; P. Carrasco,Journal of Infectious Diseases,89,https://www.semanticscholar.org/paper/76f6be31aeb162aa2f7d9bf270e32201824a303d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,945ded05f4013108d8d46cb149ae2bd9d4d90e0d,Biochemical perspectives on paralysis and other forms of toxicoses caused by ticks,2004,B. Mans; R. Gothe; A. Neitz,Parasitology,87,https://www.semanticscholar.org/paper/945ded05f4013108d8d46cb149ae2bd9d4d90e0d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c24a55829cc2741185d438ca76131117f5b25560,High prevalence of isolated sleep paralysis: kanashibari phenomenon in Japan.,1987,Kazuhiko Fukuda; A. Miyasita; M. Inugami; K. Ishihara,Sleep,143,https://www.semanticscholar.org/paper/c24a55829cc2741185d438ca76131117f5b25560
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a30a78a480a0d73162fd43f0e6a4471b0a6713a4,Situational factors affecting sleep paralysis and associated hallucinations: position and timing effects,2002,J. Cheyne,Journal of Sleep Research,96,https://www.semanticscholar.org/paper/a30a78a480a0d73162fd43f0e6a4471b0a6713a4
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,7285aa503bde38d21021b04ec92117304922be36,"Teaching about Inequality: Student Resistance, Paralysis, and Rage.",1992,Nancy J. Davis,,148,https://www.semanticscholar.org/paper/7285aa503bde38d21021b04ec92117304922be36
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,5363cdd6d0e0b4dc0f543ae17132bddb7f004328,Insulin acts in hypokalemic periodic paralysis by reducing inward rectifier K+ current.,1999,R. Ruff,Neurology,115,https://www.semanticscholar.org/paper/5363cdd6d0e0b4dc0f543ae17132bddb7f004328
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,f73e5a096ac6fcb466eb20e29e54606febc09f0b,The association of periodic paralysis and hyperthyroidism in Japan.,1957,S. Okinaka; K. Shizume; S. Uno; A. Watanabe; M. Irie; A. Noguchi; Shizuo Kuma; K. Kuma; Tadasu Ito,Journal of Clinical Endocrinology and Metabolism,208,https://www.semanticscholar.org/paper/f73e5a096ac6fcb466eb20e29e54606febc09f0b
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,b6fe5108646c615396429fa157b20063e92c7d8a,Endoscopic laser arytenoidectomy for the treatment of bilateral vocal cord paralysis,1984,R. Ossoff; G. Sisson; Herbert I. Moselle; J. Duncavage; P. Andrews; Willis G. Mcmillan,The Laryngoscope,172,https://www.semanticscholar.org/paper/b6fe5108646c615396429fa157b20063e92c7d8a
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,1c8d3931071a3efaff57bb3d8b1a3909afa5c79a,Herpes simplex virus in idiopathic facial paralysis (Bell palsy).,1975,K. Adour; D. N. Bell; R. Hilsinger,Journal of the American Medical Association (JAMA),211,https://www.semanticscholar.org/paper/1c8d3931071a3efaff57bb3d8b1a3909afa5c79a
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,054a6f8e931d3a9d2d541370f0170101bf2818ca,Physical therapy for facial paralysis: a tailored treatment approach.,1999,J. Brach; J. VanSwearingen,Physical Therapy,78,https://www.semanticscholar.org/paper/054a6f8e931d3a9d2d541370f0170101bf2818ca
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,98ed6bc1564514a427c85d73191c7441bdbb566f,Prognostic value of electrical tests in acute facial paralysis.,1984,U. Fisch,American Journal of Otology,185,https://www.semanticscholar.org/paper/98ed6bc1564514a427c85d73191c7441bdbb566f
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,0eb30c13aeb21f7747ed51f0b451cd7cf7cf8a6f,Sleep Paralysis as Spiritual Experience,2005,D. Hufford,Transcultural Psychiatry,92,https://www.semanticscholar.org/paper/0eb30c13aeb21f7747ed51f0b451cd7cf7cf8a6f
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,ab256ad9263f2b687a7f8bc0564fec449991613f,Neuromuscular paralysis for newborn infants receiving mechanical ventilation.,2005,F. Cools; M. Offringa,Cochrane Database of Systematic Reviews,73,https://www.semanticscholar.org/paper/ab256ad9263f2b687a7f8bc0564fec449991613f
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,e0ac1f45b044f53146e4dc45c3e4a193916ea01b,Acute spinal cord compression paralysis.,1972,I. Tarlov,Journal of Neurosurgery,177,https://www.semanticscholar.org/paper/e0ac1f45b044f53146e4dc45c3e4a193916ea01b
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c8c0197a4d49217070eb93756651632d55bbae4f,Outbreak of poliomyelitis‐like paralysis associated with enterovirus 71,1989,J. Hayward; S. Gillespie; K. M. Kaplan; R. Packer; M. Pallansch; Stanley A Plotkin; L. Schonberger,The Pediatric Infectious Disease Journal,127,https://www.semanticscholar.org/paper/c8c0197a4d49217070eb93756651632d55bbae4f
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,da71cfe3049ed8484bad268679ab07524837010b,Acute flaccid paralysis in Australian children,2003,A. Morris; E. Elliott; Rennie M D’Souza; J. Antony; M. Kennett; H. Longbottom,Journal of Paediatrics and Child Health,72,https://www.semanticscholar.org/paper/da71cfe3049ed8484bad268679ab07524837010b
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a9834003a96eec9330fc2f0ab3404bd7834fa229,Diaphragmatic weakness and paralysis,2007,P. Wilcox; R. Pardy,Lung,71,https://www.semanticscholar.org/paper/a9834003a96eec9330fc2f0ab3404bd7834fa229
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,98603bafe2f38245fa6924f0e7c6b4cc6b820521,Limitations of magnetic resonance imaging in the evaluation of perineural tumor spread causing facial nerve paralysis.,2000,M. Jungehuelsing; C. Sittel; Roman Fischbach; Mathias Wagner; Eberhard Stennert,Archives of Otolaryngology - Head and Neck Surgery,96,https://www.semanticscholar.org/paper/98603bafe2f38245fa6924f0e7c6b4cc6b820521
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,88366fdb8690b4c68cb1cf7d373f067048060f36,Poliovirus pathogenesis in a new poliovirus receptor transgenic mouse model: age-dependent paralysis and a mucosal route of infection.,2002,S. Crotty; Laura M. Hix; L. Sigal; R. Andino,Journal of General Virology,77,https://www.semanticscholar.org/paper/88366fdb8690b4c68cb1cf7d373f067048060f36
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,68f6a02543be1f594251022cd15d318f25d0fcc3,Diaphragmatic paralysis: the use of M mode ultrasound for diagnosis in adults,2006,T. Lloyd; Ym Tang; M. Benson; S. King,Spinal Cord,137,https://www.semanticscholar.org/paper/68f6a02543be1f594251022cd15d318f25d0fcc3
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d2fee59804899b5a1e690db38f4f224a87312b78,Intracordal Injection of Autologous Fat in Patients With Unilateral Laryngeal Nerve Paralysis: Long‐Term Results From the Patient's Perspective,2003,O. Laccourreye; J. Papon; R. Kania; L. Crevier-Buchman; D. Brasnu; S. Hans,The Laryngoscope,117,https://www.semanticscholar.org/paper/d2fee59804899b5a1e690db38f4f224a87312b78
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,af32383efbedcecf85101ca813c380c9769b587a,Superior oblique paralysis. A review of 270 cases.,1986,G. K. Noorden; Elizabeth Murray; Susie Y. Wong,A M A Archives of Ophthalmology,192,https://www.semanticscholar.org/paper/af32383efbedcecf85101ca813c380c9769b587a
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a0fa6abea33b50bac8bf3fe377d49717d5c9fb8a,Imaging hypnotic paralysis: implications for conversion hysteria,2000,P. Halligan; B. Athwal; D. Oakley; Richard S. J. Frackowiak,The Lancet,238,https://www.semanticscholar.org/paper/a0fa6abea33b50bac8bf3fe377d49717d5c9fb8a
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c3cd2eff113e48f93d1bd49f6048fa2ac4109e5c,Complications of emergency intubation with and without paralysis.,1999,J. Li; H. Murphy-Lavoie; Chris Bugas; Jorge Martínez; Charles A. Preston,American Journal of Emergency Medicine,237,https://www.semanticscholar.org/paper/c3cd2eff113e48f93d1bd49f6048fa2ac4109e5c
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,f56f4424fa5cd5875c05fcbf61a88c6b86074ea1,Bilateral phrenic paralysis in a patient with systemic lupus erythematosus.,2001,K. Hardy; I. Herry; V. Attali; J. Cadranel; T. Similowski,Chest,101,https://www.semanticscholar.org/paper/f56f4424fa5cd5875c05fcbf61a88c6b86074ea1
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,bb0ea96a49721a6e9561d98d5216b888eb6f6547,Periodic paralysis and the sodium‐potassium pump,1982,R. Layzer,Annals of Neurology,127,https://www.semanticscholar.org/paper/bb0ea96a49721a6e9561d98d5216b888eb6f6547
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,8a63c308be38b48d4a3e1b11615fd60736ecc60b,Effect of muscle activity and botulinum toxin dilution volume on muscle paralysis.,2003,H. Kim; Ji-Hye Hwang; Soon-Tak Jeong; Yong Taek Lee; Peter K. W. Lee; Y. Suh; J. Shim,Developmental Medicine & Child Neurology,92,https://www.semanticscholar.org/paper/8a63c308be38b48d4a3e1b11615fd60736ecc60b
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,614a29053058b29c0b0e73ca3a2827272cfa74b4,Classification of unilateral vocal fold paralysis by endoscopic digital high-speed recordings and inversion of a biomechanical model,2006,R. Schwarz; H. Hoppe; M. Schuster; T. Wurzbacher; U. Eysholdt; J. Lohscheller,IEEE Transactions on Biomedical Engineering,81,https://www.semanticscholar.org/paper/614a29053058b29c0b0e73ca3a2827272cfa74b4
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,ce6620e99958f2898614b8199ed880c839dcf232,Acetazolamide opens the muscular K  Ca 2+ channel: A novel mechanism of action that may explain the therapeutic effect of the drug in hypokalemic periodic paralysis,2000,D. Tricarico; M. Barbieri; D. Conte Camerino,Annals of Neurology,83,https://www.semanticscholar.org/paper/ce6620e99958f2898614b8199ed880c839dcf232
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,583f06a36a9ab73b6c91cb77defd2d61575d31a9,Paramyotonia congenita and hyperkalemic periodic paralysis are linked to the adult muscle sodium channel gene,1991,M. G. C. Ebers; MD A. L. George; MD R. L. Barchi; S. S. T. PhD; Rizk Ms; PhD G. M. Lathrop; PhD J. S. Beckmann; MD A. F. Hahn; MD W. F. Brown; RN R.D.Campbell; MD A. J. Hudson; David Mahoney,Annals of Neurology,101,https://www.semanticscholar.org/paper/583f06a36a9ab73b6c91cb77defd2d61575d31a9
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c9b2717b5d3e1aad1b4eeb15af9733393338de6d,Clinical Factors that Influence the Prognosis of Facial Nerve Paralysis and the Magnitudes of Influence,2005,M. Ikeda; Y. Abiko; N. Kukimoto; H. Omori; H. Nakazato; K. Ikeda,The Laryngoscope,70,https://www.semanticscholar.org/paper/c9b2717b5d3e1aad1b4eeb15af9733393338de6d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,73d30760e4754614968b10cf81d6607dee705fb3,Cerebral vasomotor paralysis produced by intracranial hypertension,1965,T. Langfitt; J. Weinstein; N. Kassell,Neurology,417,https://www.semanticscholar.org/paper/73d30760e4754614968b10cf81d6607dee705fb3
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,2c80b30ecf8a7f0409e34d50a2132a7b96d46525,Sleep paralysis in Chinese: ghost oppression phenomenon in Hong Kong.,1994,Y. Wing; Sharon Therese Lee; Char-nie Chen,Sleep,92,https://www.semanticscholar.org/paper/2c80b30ecf8a7f0409e34d50a2132a7b96d46525
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a3304461a87eab6bd0059113119138c05979d5bb,Vocal Cord Paralysis and Reoperative Parathyroidectomy: A Prospective Study,1986,C. Patow; J. Norton,Annals of Surgery,106,https://www.semanticscholar.org/paper/a3304461a87eab6bd0059113119138c05979d5bb
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c9c16777015ac84383f48635b6084eaa6b07c9af,Hyperkalemic periodic paralysis in horses.,1990,S. Spier; Gary P. Carlson; Terrell A. Holliday; G. Cardinet; J. Pickar,Journal of the American Veterinary Medical Association,97,https://www.semanticscholar.org/paper/c9c16777015ac84383f48635b6084eaa6b07c9af
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,1d0d9589efab749b8a219e7f833b4a61c2092152,Causes of recurrent laryngeal nerve paralysis.,1976,L. Titche,A M A Archives of Otolaryngology,140,https://www.semanticscholar.org/paper/1d0d9589efab749b8a219e7f833b4a61c2092152
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,fb1a304dea11da12478bacbbbe9a35c690971fe4,The Frequency and Correlates of Sleep Paralysis in a University Sample,1995,N. Spaños; S. A. McNulty; Susan C. Dubreuil; M. Pires; M. F. Burgess,,86,https://www.semanticscholar.org/paper/fb1a304dea11da12478bacbbbe9a35c690971fe4
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,e8aa6e1cafb81ededf2a52d44cd8bf3ec4e12208,NEURO-OPHTHALMOLOGIC EVALUATION OF OCULOMOTOR NERVE PARALYSIS.,1964,W. R. Green; E. Hackett; N. Schlezinger,A M A Archives of Ophthalmology,177,https://www.semanticscholar.org/paper/e8aa6e1cafb81ededf2a52d44cd8bf3ec4e12208
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,f02012d97bbd9db3ac462c7943edb85346c68527,Diagnostic Testing for Vocal Fold Paralysis: Survey of Practice and Evidence‐Based Medicine Review,2006,A. Merati; Stacey Halum; T. Smith,The Laryngoscope,56,https://www.semanticscholar.org/paper/f02012d97bbd9db3ac462c7943edb85346c68527
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,0d57110e9eea8f08548bff0f7626a04a7b3bdeb0,[Idiopathic facial paralysis (Bell's palsy): a study of 180 patients].,2001,M. Valença; L. P. Valença; M. C. Lima,Arquivos de Neuro-Psiquiatria,68,https://www.semanticscholar.org/paper/0d57110e9eea8f08548bff0f7626a04a7b3bdeb0
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,3ad68af6366f4bbab628dcec2973bf0bcb008589,Vocal Fold Paralysis: Surgical Treatment,2006,S. Zeitels,,57,https://www.semanticscholar.org/paper/3ad68af6366f4bbab628dcec2973bf0bcb008589
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,37b38345995d6085f617cfdd50346e4839da4618,Respiratory muscle compensation for unilateral or bilateral hemidiaphragm paralysis in awake canines.,1994,M. Katagiri; Richard N. Young; R. S. Platt; T. Kieser; P. Easton,Journal of applied physiology,79,https://www.semanticscholar.org/paper/37b38345995d6085f617cfdd50346e4839da4618
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,387afa09f7435d8b2bff21920ac5fac451979562,Effects of doxapram HCl on laryngeal function of normal dogs and dogs with naturally occurring laryngeal paralysis.,2004,K. Tobias; Aaron Jackson; R. Harvey,Veterinary Anaesthesia and Analgesia,54,https://www.semanticscholar.org/paper/387afa09f7435d8b2bff21920ac5fac451979562
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a0b5b63bb527d3293706884c0029e5b04cae2814,Facial nerve paralysis caused by middle ear cholesteatoma and effects of surgical intervention,2006,M. Ikeda; H. Nakazato; K. Onoda; R. Hirai; A. Kida,Acta Oto-Laryngologica,45,https://www.semanticscholar.org/paper/a0b5b63bb527d3293706884c0029e5b04cae2814
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,0386f9d0e9401f0f519b3342068c92005bd834b1,The exercise test as a monitor of disease status in hypokalaemic periodic paralysis,2004,C. Tengan; A. C. Antunes; A. Gabbai; G. Manzano,Journal of Neurology Neurosurgery & Psychiatry,40,https://www.semanticscholar.org/paper/0386f9d0e9401f0f519b3342068c92005bd834b1
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,0d7afafb1a5a46412fe5034dfde467df2725ec7c,Thyrotoxicosis and periodic paralysis: improvement with beta blockade.,1974,Martin Conway; J. Seibel; R. Eaton,Annals of Internal Medicine,87,https://www.semanticscholar.org/paper/0d7afafb1a5a46412fe5034dfde467df2725ec7c
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,3ea435d52cb3d45b5ff47e00a5e9beb403a6fddd,Vocal cord paralysis following approaches to the anterior cervical spine,1973,H. Heeneman,The Laryngoscope,122,https://www.semanticscholar.org/paper/3ea435d52cb3d45b5ff47e00a5e9beb403a6fddd
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,14e2bfb8eef1e037cb7259e3e5c1649f1fd41544,Paralysis of the mandibular branch of the facial nerve.,1982,J. Conley; D. Baker; R. Selfe,Plastic and Reconstructive Surgery,108,https://www.semanticscholar.org/paper/14e2bfb8eef1e037cb7259e3e5c1649f1fd41544
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a3e11777f72bfe7688f42c7bae5347dfbe91e0b5,Videostroboscopy of Human Vocal Fold Paralysis,1992,J. Sercarz; G. Berke; B. Gerratt; Y. Ming; M. Natividad,"Annals of Otology, Rhinology and Laryngology",79,https://www.semanticscholar.org/paper/a3e11777f72bfe7688f42c7bae5347dfbe91e0b5
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,1431f3d8712dda5d643340d71afc55204f0450d7,Diaphragm strength in patients with recent hemidiaphragm paralysis.,1988,C. Laroche; A. Mier; John Moxham; M. Green,Thorax,98,https://www.semanticscholar.org/paper/1431f3d8712dda5d643340d71afc55204f0450d7
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,80e558de347d2996f3b6ae39e66274791c1b9915,Laryngeal Paralysis in Children,1982,Seymour R. Cohen; K. Geller; J. Birns; Jerome W. Thompson,"Annals of Otology, Rhinology and Laryngology",91,https://www.semanticscholar.org/paper/80e558de347d2996f3b6ae39e66274791c1b9915
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,f75b347f7efdf44fde43179497f6992ccad67902,Thyrotoxic Periodic Paralysis,2006,L. Lam; Rajasree J. Nair; Leslie E. Tingle,Proceedings,41,https://www.semanticscholar.org/paper/f75b347f7efdf44fde43179497f6992ccad67902
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,614061681c575c4cb2ada56635513018cd000a5a,ASSOCIATION OF HLA ANTIGENS WITH THYROTOXIC GRAVES’ DISEASE AND PERIODIC PARALYSIS IN HONG KONG CHINESE,1985,B. Hawkins; J. Ma; K. Lam; C. Wang; R. Yeung,Clinical Endocrinology,79,https://www.semanticscholar.org/paper/614061681c575c4cb2ada56635513018cd000a5a
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,87a56c4ba7fc5d649d7daea758059c6f6e16cc94,The effects of neuromuscular paralysis on systemic and splanchnic oxygen utilization in mechanically ventilated patients.,1996,P. Marik; David E Kaufman,Chest,68,https://www.semanticscholar.org/paper/87a56c4ba7fc5d649d7daea758059c6f6e16cc94
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,0dfe54f5a76a464ded235f471c8d9537690340de,"Tick paralysis: 33 human cases in Washington State, 1946-1996.",1999,Mark S. Dworkin; Mark S. Dworkin; Phyllis C. Shoemaker; Donald E. Anderson,Clinical Infectious Diseases,71,https://www.semanticscholar.org/paper/0dfe54f5a76a464ded235f471c8d9537690340de
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,9ade8da2349f001bef5a1e79bc05e9222e6a71b7,Conversion motor paralysis disorder: overview and rehabilitation model,2002,Raphael J. Heruti; A. Levy; A. Adunski; A. Adunski; Avi Ohry,Spinal Cord,52,https://www.semanticscholar.org/paper/9ade8da2349f001bef5a1e79bc05e9222e6a71b7
