timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,0a496d214a7d3251092bfffca7e21e971f063987,EMT in cancer,2018,T. Brabletz; R. Kalluri; M. Angela Nieto; R. Weinberg,Nature Reviews. Cancer,1602,https://www.semanticscholar.org/paper/0a496d214a7d3251092bfffca7e21e971f063987
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,986b1d8ccdcb739480b41bba5c985246e57dbe56,The National Comprehensive Cancer Network,1998,W. Mcgivney,Cancer,4920,https://www.semanticscholar.org/paper/986b1d8ccdcb739480b41bba5c985246e57dbe56
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,e860990ea80331172e4161143d896c5a44232827,Japanese gastric cancer treatment guidelines 2018 (5th edition),2020,Japanese Gastric Cancer Association,Gastric Cancer,1395,https://www.semanticscholar.org/paper/e860990ea80331172e4161143d896c5a44232827
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,02d70bd559324a435bc56edd4cfff2a11ce527ea,The PI3K–AKT network at the interface of oncogenic signalling and cancer metabolism,2019,G. Hoxhaj; B. Manning,Nature Reviews. Cancer,1364,https://www.semanticscholar.org/paper/02d70bd559324a435bc56edd4cfff2a11ce527ea
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,81c06f4a692078a4f295d817c4475397c668dc67,"Annual report to the nation on the status of cancer, part 1: National cancer statistics",2022,Kathleen A. Cronin; Susan Scott; Albert Firth; H. Sung; S. Henley; Recinda Sherman; R. Siegel; Robert N. Anderson; B. Kohler; Vicki B. Benard; Serban Negoita; Charles Wiggins; William G. Cance; A. Jemal,Cancer,545,https://www.semanticscholar.org/paper/81c06f4a692078a4f295d817c4475397c668dc67
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,1d2323f8127772604b6d0a33f43cc50d7599c307,A Perspective on Cancer Cell Metastasis,2011,Christine L. Chaffer; R. Weinberg,Science,4426,https://www.semanticscholar.org/paper/1d2323f8127772604b6d0a33f43cc50d7599c307
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,a99b0a1a879924137061100d2fb520ebc19ab6a0,"Prostate Cancer, Version 2.2019, NCCN Clinical Practice Guidelines in Oncology.",2019,J. Mohler; E. Antonarakis; A. Armstrong; A. D'Amico; B. Davis; T. Dorff; J. Eastham; C. Enke; T. Farrington; C. Higano; E. Horwitz; M. Hurwitz; J. Ippolito; C. Kane; M. Kuettel; J. Lang; J. McKenney; G. Netto; D. Penson; E. Plimack; J. Pow-Sang; T. Pugh; Sylvia S. Richey; M. Roach; Stan Rosenfeld; E. Schaeffer; A. Shabsigh; E. Small; D. Spratt; S. Srinivas; J. Tward; Dorothy Shead; Deborah A. Freedman-Cass,The Journal of the National Comprehensive Cancer Network,1244,https://www.semanticscholar.org/paper/a99b0a1a879924137061100d2fb520ebc19ab6a0
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,7644e2ae4864acce94941f4a84ce6b4a1ef14b21,Autophagy and autophagy-related proteins in cancer,2020,Xiaohua Li; Shi-kun He; Binyun Ma,Molecular Cancer,1164,https://www.semanticscholar.org/paper/7644e2ae4864acce94941f4a84ce6b4a1ef14b21
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,2141fcfe719cd89baf34f8881fa06656db8dfa0e,Targeting cancer cells by ROS-mediated mechanisms: a radical therapeutic approach?,2009,D. Trachootham; J. Alexandre; Peng Huang,Nature reviews. Drug discovery,4766,https://www.semanticscholar.org/paper/2141fcfe719cd89baf34f8881fa06656db8dfa0e
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,60faebae403a5c348cb3ad44b9fb06aa4e3648d7,Screening and prostate-cancer mortality in a randomized European study.,2009,F. Schröder; J. Hugosson; M. Roobol; T. Tammela; S. Ciatto; V. Nelen; M. Kwiatkowski; M. Luján; H. Lilja; M. Zappa; L. Denis; F. Recker; A. Berenguer; L. Määttänen; C. Bangma; G. Aus; A. Villers; X. Rébillard; T. H. van der Kwast; B. G. Blijenberg; S. Moss; H. D. de Koning; A. Auvinen,New England Journal of Medicine,3953,https://www.semanticscholar.org/paper/60faebae403a5c348cb3ad44b9fb06aa4e3648d7
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,d46fcc89adce91f1324fbb08a788268548e9cc7d,Characterization of microRNAs in serum: a novel class of biomarkers for diagnosis of cancer and other diseases,2008,X. Chen; Y. Ba; Lijia Ma; Xing Cai; Yuan Yin; Kehui Wang; Jigang Guo; Yujing Zhang; Jiangning Chen; Xing Guo; Qibin Li; Xiaoying Li; Wenjing Wang; Yan Zhang; Jin Wang; Xue-yuan Jiang; Yang Xiang; Chen Xu; Pingping Zheng; Juanbin Zhang; Ruiqiang Li; Hongjie Zhang; Xiaobin Shang; Ting Gong; G. Ning; Jun Wang; Ke Zen; Junfeng Zhang; Chen-Yu Zhang,Cell Research,4486,https://www.semanticscholar.org/paper/d46fcc89adce91f1324fbb08a788268548e9cc7d
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,b155fc70a4625867d76847295827f7393f825165,Global Cancer Incidence and Mortality Rates and Trends—An Update,2015,Lindsey A. Torre; R. Siegel; E. Ward; A. Jemal,"Cancer Epidemiology, Biomarkers and Prevention",3123,https://www.semanticscholar.org/paper/b155fc70a4625867d76847295827f7393f825165
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,631cc923747dbaaa54170e048f2846e109ca6440,A human colon cancer cell capable of initiating tumour growth in immunodeficient mice,2007,C. O’Brien; A. Pollett; S. Gallinger; J. Dick,Nature,4270,https://www.semanticscholar.org/paper/631cc923747dbaaa54170e048f2846e109ca6440
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,32babc3cc6a29d844cdaa78974659fda76c4e035,A microRNA expression signature of human solid tumors defines cancer gene targets,2006,S. Volinia; G. Calin; Chang-gong Liu; S. Ambs; A. Cimmino; F. Petrocca; R. Visone; M. Iorio; C. Roldo; M. Ferracin; R. Prueitt; N. Yanaihara; G. Lanza; A. Scarpa; A. Vecchione; M. Negrini; C. Harris; C. Croce,Proceedings of the National Academy of Sciences of the United States of America,5950,https://www.semanticscholar.org/paper/32babc3cc6a29d844cdaa78974659fda76c4e035
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,37afdf7cc8e9d715879a9ffbf4fa6193029a8344,Cancer immunoediting: from immunosurveillance to tumor escape,2002,G. Dunn; A. Bruce; H. Ikeda; L. Old; R. Schreiber,Nature Immunology,4994,https://www.semanticscholar.org/paper/37afdf7cc8e9d715879a9ffbf4fa6193029a8344
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,007703ae9ecc51cf05b418cf6331429fa3c00979,Papillomaviruses and cancer: from basic studies to clinical application,2002,H. Hausen,Nature Reviews. Cancer,3993,https://www.semanticscholar.org/paper/007703ae9ecc51cf05b418cf6331429fa3c00979
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,b35d2f8436b1528a4421e12a8909aab71f197d4d,Metastasis: Dissemination and growth of cancer cells in metastatic sites,2002,A. Chambers; A. Groom; I. Macdonald,Nature Reviews. Cancer,3971,https://www.semanticscholar.org/paper/b35d2f8436b1528a4421e12a8909aab71f197d4d
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,c3965d029b5d0f3219bb98275d992a78ecdafee1,Oncomirs — microRNAs with a role in cancer,2006,A. Esquela-Kerscher; F. Slack,Nature Reviews. Cancer,7177,https://www.semanticscholar.org/paper/c3965d029b5d0f3219bb98275d992a78ecdafee1
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,3a7a1f228d3cea14c86ec107101d5d08c3176e42,Estimates of the cancer incidence and mortality in Europe in 2006.,2006,J. Ferlay; P. Autier; M. Boniol; M. Heanue; M. Colombet; P. Boyle,Annals of Oncology,4163,https://www.semanticscholar.org/paper/3a7a1f228d3cea14c86ec107101d5d08c3176e42
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,54f0b31dd8a6d15d9f06ff9578122b4d5c69c053,Ovarian Cancer,1993,S. Orsulic,British Journal of Cancer,4137,https://www.semanticscholar.org/paper/54f0b31dd8a6d15d9f06ff9578122b4d5c69c053
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,79be32118e94e9b5f2b7b08767c3a465b878987c,"Cancer Chemopreventive Activity of Resveratrol, a Natural Product Derived from Grapes",1997,M. Jang; Lining Cai; G. Udeani; Karla V. Slowing; Cathy F Thomas; C. Beecher; H. Fong; N. Farnsworth; A. Kinghorn; R. Mehta; R. Moon; J. Pezzuto,Science,4899,https://www.semanticscholar.org/paper/79be32118e94e9b5f2b7b08767c3a465b878987c
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,6cf79669d8b312b3086ffd49a9e56e9eff467461,Ferroptosis in cancer therapy: a novel approach to reversing drug resistance,2022,Chen Zhang; Xinyin Liu; Shidai Jin; Yi Chen; R. Guo,Molecular Cancer,758,https://www.semanticscholar.org/paper/6cf79669d8b312b3086ffd49a9e56e9eff467461
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,69eed69f367514d73d052443dfa1494e54d9dead,Role of hypoxia in cancer therapy by regulating the tumor microenvironment,2019,Xinming Jing; Fengming Yang; C. Shao; Ke Wei; M. Xie; H. Shen; Y. Shu,Molecular Cancer,1337,https://www.semanticscholar.org/paper/69eed69f367514d73d052443dfa1494e54d9dead
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,4871374a6fec685edcb6a5d7947554237f598210,A census of human cancer genes,2004,P. Futreal; L. Coin; M. Marshall; T. Down; T. Hubbard; R. Wooster; N. Rahman; Michael R. Stratton,Nature Reviews. Cancer,3174,https://www.semanticscholar.org/paper/4871374a6fec685edcb6a5d7947554237f598210
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,94bdcdb2545b006288494f048f749028ba8b8a74,Inflammation and cancer,2002,L. Coussens; Z. Werb,Nature,7615,https://www.semanticscholar.org/paper/94bdcdb2545b006288494f048f749028ba8b8a74
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,d7763cf32f1fc0e023d03bcf680c22f24eeda23d,Genomics of Drug Sensitivity in Cancer (GDSC): a resource for therapeutic biomarker discovery in cancer cells,2012,Wanjuan Yang; Jorge Soares; Patricia Greninger; E. Edelman; H. Lightfoot; S. Forbes; Nidhi Bindal; D. Beare; James A. Smith; I. R. Thompson; Sridhar Ramaswamy; P. Futreal; D. Haber; M. Stratton; C. Benes; U. McDermott; M. Garnett,Nucleic Acids Res.,2957,https://www.semanticscholar.org/paper/d7763cf32f1fc0e023d03bcf680c22f24eeda23d
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,6327a9776de72b189294f02c9240e94ab9b1225a,"Worldwide burden of cancer attributable to HPV by site, country and HPV type",2017,Catherine de Martel; M. Plummer; J. Vignat; S. Franceschi,International Journal of Cancer,1731,https://www.semanticscholar.org/paper/6327a9776de72b189294f02c9240e94ab9b1225a
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,f763494448c4e0920ba73813c44a5122d244a292,"Cancer Statistics, 2009",2009,A. Jemal; R. Siegel; Elizabeth E. Ward; Y. Hao; Jiaquan Xu; M. Thun,Ca,7669,https://www.semanticscholar.org/paper/f763494448c4e0920ba73813c44a5122d244a292
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,26a901adfd38efb6b0ac6a4d4dfb3ec82e3aa31f,Cancer stem cells in solid tumours: accumulating evidence and unresolved questions,2008,J. Visvader; G. Lindeman,Nature Reviews. Cancer,3494,https://www.semanticscholar.org/paper/26a901adfd38efb6b0ac6a4d4dfb3ec82e3aa31f
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,02e9d19e2759b43b3d95bb3f5f5e7252784b9612,"Cancer Statistics, 2007",2007,A. Jemal; R. Siegel; Elizabeth E. Ward; Taylor Murray; Jiaquan Xu; M. Thun,Ca,7592,https://www.semanticscholar.org/paper/02e9d19e2759b43b3d95bb3f5f5e7252784b9612
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,e1b15d528354528ab35dfb08135c37e8a4610e18,"Annual Report to the Nation on the Status of Cancer, part I: National cancer statistics",2018,K. Cronin; Andrew J. Lake; Susan Scott; Recinda Sherman; A. Noone; N. Howlader; S. Henley; Robert N. Anderson; Albert Firth; Jiemin Ma; B. Kohler; A. Jemal,Cancer,1322,https://www.semanticscholar.org/paper/e1b15d528354528ab35dfb08135c37e8a4610e18
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,79fb501661cac6a36bbe2d136befb3ddedd4417e,"Screening and Surveillance for the Early Detection of Colorectal Cancer and Adenomatous Polyps, 2008: A Joint Guideline from the American Cancer Society, the US Multi‐Society Task Force on Colorectal Cancer, and the American College of Radiology * †",2008,B. Levin; D. Lieberman; B. McFarland; Robert A Smith; D. Brooks; Kimberly S. Andrews; C. Dash; F. Giardiello; S. Glick; T. Levin; Perry Pickhardt; D. Rex; A. Thorson; S. Winawer,Ca,3345,https://www.semanticscholar.org/paper/79fb501661cac6a36bbe2d136befb3ddedd4417e
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,4cf36f006ea18c88df0105fd8893b27bf2c8823a,Cancer metabolism: looking forward,2021,I. Martínez-Reyes; N. Chandel,Nature Reviews. Cancer,1089,https://www.semanticscholar.org/paper/4cf36f006ea18c88df0105fd8893b27bf2c8823a
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,f589dd5ca77e324b57154ffb843cf9857e94d33e,The resurgence of platinum-based cancer chemotherapy,2007,L. Kelland,Nature Reviews. Cancer,4167,https://www.semanticscholar.org/paper/f589dd5ca77e324b57154ffb843cf9857e94d33e
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,a779d95593f064ce5568295467a037c4c638a2ca,Targeting multidrug resistance in cancer,2006,G. Szakács; Jill K. Paterson; J. Ludwig; Catherine L. Booth-Genthe; M. Gottesman,Nature reviews. Drug discovery,3410,https://www.semanticscholar.org/paper/a779d95593f064ce5568295467a037c4c638a2ca
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,537b124e90cf0e924a183a6b4453561d9b98cdc6,Exploiting senescence for the treatment of cancer,2022,Liqin Wang; Lina Lankhorst; R. Bernards,Nature Reviews. Cancer,443,https://www.semanticscholar.org/paper/537b124e90cf0e924a183a6b4453561d9b98cdc6
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,2044a7ba69e94b795bd80b7185ca53702661316f,"Trends in Thyroid Cancer Incidence and Mortality in the United States, 1974-2013",2017,Hyeyeun Lim; S. Devesa; J. Sosa; D. Check; C. Kitahara,Journal of the American Medical Association (JAMA),1745,https://www.semanticscholar.org/paper/2044a7ba69e94b795bd80b7185ca53702661316f
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,bada108e34f35fa8cb7e119ab0c11cda1bd59178,Breast Cancer Statistics,2013,Jiemin Ma; A. Jemal,,3217,https://www.semanticscholar.org/paper/bada108e34f35fa8cb7e119ab0c11cda1bd59178
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,35d287fd6de4ee5bae30f172e42e51f4149e9a1d,Mutations in the p53 tumor suppressor gene: clues to cancer etiology and molecular pathogenesis.,1994,M. Greenblatt; W. Bennett; M. Hollstein; C. Harris,Cancer Research,3897,https://www.semanticscholar.org/paper/35d287fd6de4ee5bae30f172e42e51f4149e9a1d
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,0bdc9b5408168b8b1fa5931ed4080ca80b6c04c4,The COSMIC Cancer Gene Census: describing genetic dysfunction across all human cancers,2018,Zbyslaw Sondka; S. Bamford; C. Cole; Sari Ward; I. Dunham; S. Forbes,Nature Reviews. Cancer,1179,https://www.semanticscholar.org/paper/0bdc9b5408168b8b1fa5931ed4080ca80b6c04c4
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,bcdfd380af0c8737496764b834a62039bccf8963,Cancer : Principles and Practice of Oncology,1982,V. Devita; S. Hellman; S. Rosenberg,,8140,https://www.semanticscholar.org/paper/bcdfd380af0c8737496764b834a62039bccf8963
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,7e67c778de9aa3c15124b9948314b783e884e596,The pathogenesis of cancer metastasis: the 'seed and soil' hypothesis revisited,2003,I. Fidler,Nature Reviews. Cancer,4624,https://www.semanticscholar.org/paper/7e67c778de9aa3c15124b9948314b783e884e596
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,13acb5d1d7140e57a28cafd21d99f6612f3adb20,Ferroptosis in cancer and cancer immunotherapy,2022,Lei Zhao; Xiaoxue Zhou; Feng Xie; Lei Zhang; Haiyan Yan; Jun Huang; Chong Zhang; Fangfang Zhou; Jun Chen; Long Zhang,Cancer Communications,391,https://www.semanticscholar.org/paper/13acb5d1d7140e57a28cafd21d99f6612f3adb20
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,18879d241fcfb47373fb78b87a63d26beced2898,Antibiotic use in relation to the risk of breast cancer,2004,Christine M Velicer; S. Heckbert; Johanna W. Lampe; John D. Potter; Carol A Robertson; Stephen H Taplin,Journal of the American Medical Association (JAMA),3334,https://www.semanticscholar.org/paper/18879d241fcfb47373fb78b87a63d26beced2898
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,4d5eaef243a471e0478d7dbf1b9b170caa3d2c5f,"Overweight, obesity and cancer: epidemiological evidence and proposed mechanisms",2004,E. Calle; R. Kaaks,Nature Reviews. Cancer,3523,https://www.semanticscholar.org/paper/4d5eaef243a471e0478d7dbf1b9b170caa3d2c5f
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,95cc5189fde120c50990f7dd9cb11bacfb60148e,Wnt signaling and cancer.,2000,P. Polakis,Genes & Development,3369,https://www.semanticscholar.org/paper/95cc5189fde120c50990f7dd9cb11bacfb60148e
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,5b133ed784d0971d9ccd2899c2fb113af977b0d6,Projecting individualized probabilities of developing breast cancer for white females who are being examined annually.,1989,M. Gail; L. Brinton; D. Byar; D. Corle; S. Green; C. Schairer; J. Mulvihill,Journal of the National Cancer Institute,3248,https://www.semanticscholar.org/paper/5b133ed784d0971d9ccd2899c2fb113af977b0d6
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,53e9136f1273c218f0a5261d2a066be2dbbca8ac,"Patterns of cancer incidence, mortality, and prevalence across five continents: defining priorities to reduce cancer disparities in different geographic regions of the world.",2006,F. Kamangar; G. Dores; W. Anderson,Journal of Clinical Oncology,3655,https://www.semanticscholar.org/paper/53e9136f1273c218f0a5261d2a066be2dbbca8ac
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,3ac2f94bf2b6ba047d313aec68a95b36faf1a871,ras oncogenes in human cancer: a review.,1989,Joyce Bos,Cancer Research,5463,https://www.semanticscholar.org/paper/3ac2f94bf2b6ba047d313aec68a95b36faf1a871
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,bd36e6625e075bf985bfdb76a7ab4813227a8758,In vivo cancer targeting and imaging with semiconductor quantum dots,2004,Xiaohu Gao; Yuanyuan Cui; R. Levenson; L. Chung; S. Nie,Nature Biotechnology,4439,https://www.semanticscholar.org/paper/bd36e6625e075bf985bfdb76a7ab4813227a8758
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,b72911396cc2bda50de1510e4b77ee80c8614dfd,MicroRNAs in Cancer.,2009,R. Garzon; G. Calin; C. Croce,Annual Review of Medicine,3789,https://www.semanticscholar.org/paper/b72911396cc2bda50de1510e4b77ee80c8614dfd
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,4b984e0a83d5932a221de9cc62cdabdca5fa7ce2,Targeting autophagy in cancer,2018,Angelique Onorati; Matheus Dyczynski; Rani Ojha; R. Amaravadi,Cancer,1211,https://www.semanticscholar.org/paper/4b984e0a83d5932a221de9cc62cdabdca5fa7ce2
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,5c2a64dc53e26997055fed53e001de48eab95ca6,Prevention of colorectal cancer by colonoscopic polypectomy. The National Polyp Study Workgroup.,1993,S. Winawer; A. Zauber; M. N. Ho; M. O'brien; L. Gottlieb; S. Sternberg; J. Waye; M. Schapiro; J. Bond; J. Panish,,4468,https://www.semanticscholar.org/paper/5c2a64dc53e26997055fed53e001de48eab95ca6
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,cc58e150f2f34cfd254df7163dfc0f6812027f64,The causes of cancer: quantitative estimates of avoidable risks of cancer in the United States today.,1981,R. Doll; R. Peto,Journal of the National Cancer Institute,4457,https://www.semanticscholar.org/paper/cc58e150f2f34cfd254df7163dfc0f6812027f64
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,2e7a48c201222712d703d18412f34de5d41db2a0,"Environmental and heritable factors in the causation of cancer--analyses of cohorts of twins from Sweden, Denmark, and Finland.",2000,P. Lichtenstein; N. Holm; P. Verkasalo; A. Iliadou; J. Kaprio; J. Kaprio; M. Koskenvuo; M. Koskenvuo; E. Pukkala; A. Skytthe; K. Hemminki,New England Journal of Medicine,4190,https://www.semanticscholar.org/paper/2e7a48c201222712d703d18412f34de5d41db2a0
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,b666ceea994d1f11508f3ef006d697e2da7815a9,"Cancer incidence, mortality, and burden in China: a time‐trend analysis and comparison with the United States and United Kingdom based on the global epidemiological data released in 2020",2021,H. Qiu; S. Cao; Ruihua Xu,Cancer Communications,604,https://www.semanticscholar.org/paper/b666ceea994d1f11508f3ef006d697e2da7815a9
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,7ba37494ac59afa65acca09a2334a3eb1eafde03,Cancer nanotechnology: opportunities and challenges,2005,M. Ferrari,Nature Reviews. Cancer,4339,https://www.semanticscholar.org/paper/7ba37494ac59afa65acca09a2334a3eb1eafde03
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,1f03882babe38130729a87535f14be374f4a2bcc,Photodynamic therapy for cancer,2003,D. Dolmans; D. Fukumura; R. Jain,Nature Reviews. Cancer,4743,https://www.semanticscholar.org/paper/1f03882babe38130729a87535f14be374f4a2bcc
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,ef65d6d99c7ffd12cf75a1f4ed2a3cdacfe1782c,"Cell cycle, CDKs and cancer: a changing paradigm",2009,Marcos Malumbres; M. Barbacid,Nature Reviews. Cancer,3571,https://www.semanticscholar.org/paper/ef65d6d99c7ffd12cf75a1f4ed2a3cdacfe1782c
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,d8cf3c2408e8b08bb0e3c589aa9da46330bfc991,"Cancer Statistics, 2006",2006,A. Jemal; R. Siegel; Elizabeth E. Ward; Taylor Murray; Jiaquan Xu; Carol Smigal; M. Thun,Ca,5553,https://www.semanticscholar.org/paper/d8cf3c2408e8b08bb0e3c589aa9da46330bfc991
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,09e6701b119fcb6264cca9ac63e6bd1aa9fbcb2b,Long Noncoding RNAs in Cancer Pathways.,2016,A. Schmitt; Howard Y. Chang,Cancer Cell,2723,https://www.semanticscholar.org/paper/09e6701b119fcb6264cca9ac63e6bd1aa9fbcb2b
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,d128676afbf97af415d6d6ee2eae497ddb34a6bf,Glypican-1 identifies cancer exosomes and detects early pancreatic cancer,2015,S. Melo; L. B. Luecke; C. Kahlert; A. Fernández; S. Gammon; Judith Kaye; Valerie S. LeBleu; E. Mittendorf; J. Weitz; N. Rahbari; C. Reissfelder; C. Pilarsky; M. Fraga; D. Piwnica-Worms; R. Kalluri,Nature,2413,https://www.semanticscholar.org/paper/d128676afbf97af415d6d6ee2eae497ddb34a6bf
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,c864f746fea5b1f047bf6e80ffb884d37a803f63,Targeting autophagy in cancer,2017,J. Levy; C. Towers; A. Thorburn,Nature Reviews. Cancer,1683,https://www.semanticscholar.org/paper/c864f746fea5b1f047bf6e80ffb884d37a803f63
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,858ac45705f0729324dd34baa6a212bbc78757de,Clonal hematopoiesis and blood-cancer risk inferred from blood DNA sequence.,2014,G. Genovese; A. Kähler; R. Handsaker; J. Lindberg; Samuel A. Rose; S. Bakhoum; K. Chambert; E. Mick; B. Neale; M. Fromer; S. Purcell; Oscar Svantesson; M. Landén; M. Höglund; S. Lehmann; S. Gabriel; J. Moran; E. Lander; P. Sullivan; P. Sklar; H. Grönberg; C. Hultman; S. Mccarroll,New England Journal of Medicine,2803,https://www.semanticscholar.org/paper/858ac45705f0729324dd34baa6a212bbc78757de
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,8627fab9ddf3fae75bc18a705c4904dac66ff9ab,The cancer genome,2009,M. Stratton; P. Campbell; Peter J. Campbell; P. Futreal,Nature,3479,https://www.semanticscholar.org/paper/8627fab9ddf3fae75bc18a705c4904dac66ff9ab
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,655dd6e8f918db7e314757f413c50c4b5ebf8dd4,Glycosylation in cancer: mechanisms and clinical implications,2015,S. Pinho; C. Reis,Nature Reviews. Cancer,2370,https://www.semanticscholar.org/paper/655dd6e8f918db7e314757f413c50c4b5ebf8dd4
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,28d5642f18ca2981b504dc94a66d180bcb3fbad4,"Non-small cell lung cancer: epidemiology, risk factors, treatment, and survivorship.",2008,J. Molina; Ping Yang; S. Cassivi; S. Schild; A. Adjei,Mayo Clinic proceedings,3340,https://www.semanticscholar.org/paper/28d5642f18ca2981b504dc94a66d180bcb3fbad4
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,fcfbcaeae384dd35a7411fc482e8f2ba0615dfa8,"Food, Nutrition, Physical Activity, and the Prevention of Cancer: a Global Perspective",2007,Wcr Fund,,5503,https://www.semanticscholar.org/paper/fcfbcaeae384dd35a7411fc482e8f2ba0615dfa8
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,ff48858ce717b18a950ea6c4749c4382e661c21f,The Epigenomics of Cancer,2007,Peter A. Jones; S. Baylin,Cell,4454,https://www.semanticscholar.org/paper/ff48858ce717b18a950ea6c4749c4382e661c21f
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,ea1a23c104280a5017a2373a20c7016fea6458d8,Isolation of rare circulating tumour cells in cancer patients by microchip technology,2007,S. Nagrath; L. Sequist; S. Maheswaran; D. Bell; D. Irimia; L. Ulkus; Matthew R. Smith; E. Kwak; S. Digumarthy; A. Muzikansky; P. Ryan; U. Balis; R. Tompkins; D. Haber; M. Toner,Nature,3485,https://www.semanticscholar.org/paper/ea1a23c104280a5017a2373a20c7016fea6458d8
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,85e0efdabcb92ffbcdd87fcc7354be4fe4ca6777,Cell cycle proteins as promising targets in cancer therapy,2017,T. Otto; P. Sicinski,Nature Reviews. Cancer,1540,https://www.semanticscholar.org/paper/85e0efdabcb92ffbcdd87fcc7354be4fe4ca6777
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,fc5a21fb9045ba782049f266014c1abbaf5b3011,A collection of breast cancer cell lines for the study of functionally distinct cancer subtypes.,2006,R. Neve; K. Chin; J. Fridlyand; Jennifer E. Yeh; F. Baehner; T. Fevr; Laura Clark; N. Bayani; Jean-Philippe Coppé; F. Tong; T. Speed; P. Spellman; S. Devries; A. Lapuk; Nicholas J. Wang; W. Kuo; J. Stilwell; D. Pinkel; D. Albertson; F. Waldman; F. McCormick; R. Dickson; Michael D. Johnson; M. Lippman; S. Ethier; A. Gazdar; J. Gray,Cancer Cell,3190,https://www.semanticscholar.org/paper/fc5a21fb9045ba782049f266014c1abbaf5b3011
