timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,aef362188ff025543555f4ed1938a3fb9d95a971,Thyroid Radiofrequency Ablation: Updates on Innovative Devices and Techniques,2017,H. Park; J. Baek; A. Park; Sae Rom Chung; Y. Choi; Jeong Hyun Lee,Korean Journal of Radiology,180,https://www.semanticscholar.org/paper/aef362188ff025543555f4ed1938a3fb9d95a971
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,e4a67a8dd8ad8020e63d48c95d2b95ae79e7dbef,Impact of the Multi-Gene ThyroSeq Next-Generation Sequencing Assay on Cancer Diagnosis in Thyroid Nodules with Atypia of Undetermined Significance/Follicular Lesion of Undetermined Significance Cytology,2015,Y. Nikiforov; S. Carty; S. Chiosea; C. Coyne; U. Duvvuri; R. Ferris; W. Gooding; Shane O Lebeau; N. Ohori; R. Seethala; M. Tublin; L. Yip; M. Nikiforova,Thyroid,360,https://www.semanticscholar.org/paper/e4a67a8dd8ad8020e63d48c95d2b95ae79e7dbef
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,8259057fd4d7fb899894ff37c3fa9c2d1cca8798,High prevalence of BRAF mutations in thyroid cancer: genetic evidence for constitutive activation of the RET/PTC-RAS-BRAF signaling pathway in papillary thyroid carcinoma.,2003,E. Kimura; M. Nikiforova; Zhaowen Zhu; J. Knauf; Y. Nikiforov; J. Fagin,Cancer Research,1530,https://www.semanticscholar.org/paper/8259057fd4d7fb899894ff37c3fa9c2d1cca8798
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,76966c919f3520170c07ed45ec60e9bf9f948e0c,Long-term outcome of 444 patients with distant metastases from papillary and follicular thyroid carcinoma: benefits and limits of radioiodine therapy.,2006,C. Durante; N. Haddy; E. Baudin; S. Leboulleux; D. Hartl; J. Travagli; B. Caillou; M. Ricard; J. Lumbroso; F. Vathaire; M. Schlumberger,Journal of Clinical Endocrinology and Metabolism,1480,https://www.semanticscholar.org/paper/76966c919f3520170c07ed45ec60e9bf9f948e0c
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,3836a3bb83650d36a3a8f7b2133180953273ca08,BRAF mutation in thyroid cancer.,2005,Michael Mingzhao Xing,Endocrine-Related Cancer,1301,https://www.semanticscholar.org/paper/3836a3bb83650d36a3a8f7b2133180953273ca08
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,abfb4d2e10775a821b7b831cb3b100e2d664ae3d,Role of the T and B lymphocytes in pathogenesis of autoimmune thyroid diseases,2018,M. Rydzewska; Michał Jaromin; Izabela Elżbieta Pasierowska; Karlina Stożek; A. Bossowski,Thyroid Research,122,https://www.semanticscholar.org/paper/abfb4d2e10775a821b7b831cb3b100e2d664ae3d
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,f62a7710d49c7c07a23300f6ddbd4c5ddc574926,"Predicting Malignancy in Thyroid Nodules: Radiomics Score Versus 2017 American College of Radiology Thyroid Imaging, Reporting and Data System.",2018,Jinyu Liang; Xiaowen Huang; Hang-tong Hu; Yihao Liu; Qian Zhou; Q. Cao; Wei Wang; Baoxian Liu; Yan-ling Zheng; Xin Li; Xiao-yan Xie; Ming-de Lu; S. Peng; Longzhong Liu; Haipeng Xiao,Thyroid,83,https://www.semanticscholar.org/paper/f62a7710d49c7c07a23300f6ddbd4c5ddc574926
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,5367631f29ac421d338cbb370eb2f58d9b99805b,Thyroid Cancer Screening in South Korea Increases Detection of Papillary Cancers with No Impact on Other Subtypes or Thyroid Cancer Mortality.,2016,H. Ahn; H. Kim; Kyoung-Hoon Kim; Young Sung Lee; S. Han; Yuriy A. Kim; Min ji Ko; J. Brito,Thyroid,178,https://www.semanticscholar.org/paper/5367631f29ac421d338cbb370eb2f58d9b99805b
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,867814ea6089cdc9c825c0911d7690a75ad14bdc,Lessons from Fukushima: Latest Findings of Thyroid Cancer After the Fukushima Nuclear Power Plant Accident,2018,Shunichi Yamashita; Shinichi Suzuki; Satoru Suzuki; Hiroki Shimura; V. Saenko,Thyroid,71,https://www.semanticscholar.org/paper/867814ea6089cdc9c825c0911d7690a75ad14bdc
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,e3576df6d3717cad12b321eaea7ee153b105dee3,Association of Thyroid Function and Autoimmunity with Ovarian Reserve in Women Seeking Infertility Care.,2018,T. Korevaar; L. Mínguez-Alarcón; C. Messerlian; Ralph A de Poortere; Paige L. Williams; M. Broeren; R. Hauser; I. Souter,Thyroid,58,https://www.semanticscholar.org/paper/e3576df6d3717cad12b321eaea7ee153b105dee3
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,1e651b2920ac0bf7ff083da447813e77e2941846,The Thyroid Gland,,R. M,Nature,2817,https://www.semanticscholar.org/paper/1e651b2920ac0bf7ff083da447813e77e2941846
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,493f7807c67d17c060ff18d33ccc50692b16601f,NTRK fusion oncogenes in pediatric papillary thyroid carcinoma in northeast United States,2016,M. Prasad; Monika Vyas; Matthew J. Horne; R. Virk; R. Morotti; Zongzhi Z. Liu; G. Tallini; M. Nikiforova; E. Christison-Lagay; R. Udelsman; C. Dinauer; Y. Nikiforov,Cancer,202,https://www.semanticscholar.org/paper/493f7807c67d17c060ff18d33ccc50692b16601f
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,c389e5a5642456da2a8dbef0c704a8ab0b60cd50,Risk of malignancy in nonpalpable thyroid nodules: predictive value of ultrasound and color-Doppler features.,2002,E. Papini; R. Guglielmi; A. Bianchini; A. Crescenzi; S. Taccogna; F. Nardi; C. Panunzi; R. Rinaldi; V. Toscano; Claudio M Pacella,Journal of Clinical Endocrinology and Metabolism,1426,https://www.semanticscholar.org/paper/c389e5a5642456da2a8dbef0c704a8ab0b60cd50
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,f3215e3d8a74faf4555d5b6c4447c789a8de5df3,Cabozantinib in progressive medullary thyroid cancer.,2013,R. Elisei; M. Schlumberger; S. Müller; P. Schöffski; M. Brose; M. Shah; L. Licitra; B. Jarzab; V. Medvedev; M. Kreissl; B. Niederle; E. Cohen; L. Wirth; H. Ali; C. Hessel; Y. Yaron; D. Ball; B. Nelkin; S. Sherman,Journal of Clinical Oncology,1003,https://www.semanticscholar.org/paper/f3215e3d8a74faf4555d5b6c4447c789a8de5df3
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,9c86ae6c161889ed9a430c76430e06c59ed54330,Extrathyroidal Extension Is Associated with Compromised Survival in Patients with Thyroid Cancer.,2017,Linda M Youngwirth; M. Adam; R. Scheri; S. Roman; J. Sosa,Thyroid,122,https://www.semanticscholar.org/paper/9c86ae6c161889ed9a430c76430e06c59ed54330
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,e048dc84a1e8f24b5b5728fa2ca50cedd3ff96cf,Thyroid Ultrasound Features and Risk of Carcinoma: A Systematic Review and Meta-Analysis of Observational Studies,2015,Luciana R. Remonti; C. Kramer; C. Leitão; L. C. Pinto; J. Gross,Thyroid,325,https://www.semanticscholar.org/paper/e048dc84a1e8f24b5b5728fa2ca50cedd3ff96cf
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,bb418cc49d0e4de5e08fe8af209b4060a2e2de30,Medullary thyroid cancer: management guidelines of the American Thyroid Association.,2009,R. Kloos; C. Eng; Douglas B. Evans; G. Francis; R. Gagel; H. Gharib; J. Moley; F. Pacini; M. Ringel; M. Schlumberger; S. Wells,Thyroid,1286,https://www.semanticscholar.org/paper/bb418cc49d0e4de5e08fe8af209b4060a2e2de30
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,1b676f91678a52286b377345ae9dcf4810347b67,Anthropometric Factors and Thyroid Cancer Risk by Histological Subtype: Pooled Analysis of 22 Prospective Studies.,2016,C. Kitahara; M. McCullough; S. Franceschi; S. Rinaldi; A. Wolk; G. Neta; H. Adami; H. Adami; K. Anderson; G. Andreotti; L. E. B. Freeman; L. Bernstein; J. Buring; F. Clavel-Chapelon; L. A. Roo; L. A. Roo; Yu-Tang Gao; J. Gaziano; G. Giles; N. Håkansson; P. Horn‐Ross; V. Kirsh; V. Kirsh; M. Linet; R. MacInnis; N. Orsini; Yikyung Park; Alpa V. Patel; M. Purdue; E. Riboli; K. Robien; T. Rohan; D. Sandler; C. Schairer; A. Schneider; H. Sesso; X. Shu; Pramil N. Singh; P. Brandt; Elizabeth E. Ward; E. Weiderpass; E. White; E. White; Y. Xiang; A. Zeleniuch‐Jacquotte; W. Zheng; P. Hartge; Amy Berrington de González,Thyroid,165,https://www.semanticscholar.org/paper/1b676f91678a52286b377345ae9dcf4810347b67
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,6b471a86a15ff2a51b81bd29992c4b8b97cbfcf3,The incidence and prevalence of thyroid dysfunction in Europe: a meta-analysis.,2014,Ane Garmendia Madariaga; Silvia Santos Palacios; F. Guillén-Grima; J. Galofré,Journal of Clinical Endocrinology and Metabolism,617,https://www.semanticscholar.org/paper/6b471a86a15ff2a51b81bd29992c4b8b97cbfcf3
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,e4199d27c657fe3f9ab9d27e5e4b34d28582a263,Comments to guidelines for the treatment of hypothyroidism prepared by the American thyroid association task force on thyroid hormone replacement,2015,V. Fadeev; Фадеев Валентин Викторович,,371,https://www.semanticscholar.org/paper/e4199d27c657fe3f9ab9d27e5e4b34d28582a263
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,94efdcd3a4a8eaddff449a02bbd079cc64841b05,The clinical significance of subclinical thyroid dysfunction.,2008,B. Biondi; D. Cooper,Endocrine reviews,1291,https://www.semanticscholar.org/paper/94efdcd3a4a8eaddff449a02bbd079cc64841b05
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,1db16b6813226b47a7f200405a11a01a30eef16c,ROLE OF MOLECULAR MARKERS IN THYROID NODULE MANAGEMENT: THEN AND NOW.,2017,Y. Nikiforov,Endocrine Practice,149,https://www.semanticscholar.org/paper/1db16b6813226b47a7f200405a11a01a30eef16c
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,7b2beca1d5581d865f269523777cf6596e4db882,Incidence of Thyroid-Related Adverse Events in Melanoma Patients Treated With Pembrolizumab,2016,J. de Filette; Y. Jansen; M. Schreuer; H. Everaert; B. Velkeniers; B. Neyns; B. Bravenboer,Journal of Clinical Endocrinology and Metabolism,196,https://www.semanticscholar.org/paper/7b2beca1d5581d865f269523777cf6596e4db882
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,f1ae15a59965f012c37d7adb36e6ba0bcee9bda0,Thyroid Imaging Reporting and Data System Risk Stratification of Thyroid Nodules: Categorization Based on Solidity and Echogenicity.,2016,D. Na; J. Baek; J. Y. Sung; Ji-hoon Kim; Jae Kyun Kim; Y. Choi; H. Seo,Thyroid,158,https://www.semanticscholar.org/paper/f1ae15a59965f012c37d7adb36e6ba0bcee9bda0
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,c93f2c40458792b1048268a34114f27f34122cea,Molecular aspects of thyroid hormone actions.,2010,Sheue-yann Cheng; J. L. Leonard; P. Davis,Endocrine reviews,1269,https://www.semanticscholar.org/paper/c93f2c40458792b1048268a34114f27f34122cea
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,af4c29acb3a76fecaef65bcdbe9758a945d0a6c8,TERT promoter mutations in thyroid cancer.,2016,Rengyun Liu; Mingzhao Xing,Endocrine-Related Cancer,175,https://www.semanticscholar.org/paper/af4c29acb3a76fecaef65bcdbe9758a945d0a6c8
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,1ab82dd731469e4bf8475bede69bff8230b0ff9b,The Impact of Diagnostic Changes on the Rise in Thyroid Cancer Incidence: A Population-Based Study in Selected High-Resource Countries.,2015,S. Vaccarella; L. Dal Maso; M. Laversanne; F. Bray; M. Plummer; S. Franceschi,Thyroid,297,https://www.semanticscholar.org/paper/1ab82dd731469e4bf8475bede69bff8230b0ff9b
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,d872d535e8e6a3eabf0a8d9dd423a57a7969fa76,The Thyroid Nodule,2004,L. Hegedüs,,1319,https://www.semanticscholar.org/paper/d872d535e8e6a3eabf0a8d9dd423a57a7969fa76
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,52d97bf31b8288c94735630f67dafa22f2521976,Diagnosis and treatment of patients with thyroid cancer.,2015,Quang T. Nguyen; Eun Joo Lee; Melinda Huang; Young In Park; Aashish Khullar; Raymond A. Plodkowski,American health & drug benefits,299,https://www.semanticscholar.org/paper/52d97bf31b8288c94735630f67dafa22f2521976
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,2a08acd41d4075f412dc5a168effc8473113e518,Preoperative diagnosis of benign thyroid nodules with indeterminate cytology.,2012,Erik K. Alexander; Giulia C. Kennedy; Zubair W Baloch; Edmund S. Cibas; Darya I. Chudova; J. Diggans; L. Friedman; R. Kloos; Virginia A. LiVolsi; Susan J. Mandel; Stephen S Raab; J. Rosai; David L Steward; P. Walsh; Jonathan I. Wilde; M. Zeiger; R. Lanman; Bryan R. Haugen; Pathology; E. S. C. Brigham And Women 's Hospital; H. School; Boston Veracyte; San South; G. C. K. Francisco; Medicine; S. S. R. Centro; Diagnostico Italiano; Milan,New England Journal of Medicine,1062,https://www.semanticscholar.org/paper/2a08acd41d4075f412dc5a168effc8473113e518
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,768624561c217eddd476fafa13485fe6f6224521,American Thyroid Association Statement on Surgical Application of Molecular Profiling for Thyroid Nodules: Current Impact on Perioperative Decision Making.,2015,R. Ferris; Z. Baloch; V. Bernet; Amy Y. Chen; T. Fahey; I. Ganly; S. Hodak; E. Kebebew; K. Patel; A. Shaha; D. Steward; R. Tufano; S. Wiseman; S. Carty,Thyroid,214,https://www.semanticscholar.org/paper/768624561c217eddd476fafa13485fe6f6224521
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,001c41c640543a02eb1cf2aa978093d80f719620,The role of microRNA genes in papillary thyroid carcinoma.,2005,Huiling He; K. Jażdżewski; Wei Li; S. Liyanarachchi; R. Nagy; S. Volinia; G. Calin; Chang-gong Liu; K. Franssila; S. Suster; R. Kloos; C. Croce; A. de la Chapelle,Proceedings of the National Academy of Sciences of the United States of America,1254,https://www.semanticscholar.org/paper/001c41c640543a02eb1cf2aa978093d80f719620
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,14d7cbcd517c6286fc44a07e4872703a1b0e6993,American Thyroid Association statement on preoperative imaging for thyroid cancer surgery.,2015,M. Yeh; A. Bauer; V. Bernet; R. Ferris; L. Loevner; S. Mandel; L. Orloff; G. Randolph; D. Steward,Thyroid,233,https://www.semanticscholar.org/paper/14d7cbcd517c6286fc44a07e4872703a1b0e6993
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,fa7d8366b5f8b39028ca2a92d07e2eef4bc7cfd1,Histopathologic and Clinical Characterization of Thyroid Tumors Carrying the BRAF(K601E) Mutation.,2016,M. Afkhami; A. Karunamurthy; Simion I. Chiosea; M. Nikiforova; Raja R. Seethala; Y. Nikiforov; C. Coyne,Thyroid,92,https://www.semanticscholar.org/paper/fa7d8366b5f8b39028ca2a92d07e2eef4bc7cfd1
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,0a944ff3df2f8f2471b6bb7ccbeadef8136088b5,Prognostic Significance of TERT Promoter Mutations in Papillary Thyroid Carcinomas in a BRAF(V600E) Mutation-Prevalent Population.,2016,Seung Eun Lee; T. Hwang; Yoon-La Choi; H. Han; W. Kim; M. H. Jang; Suk-Kyeong Kim; Jung-Hyun Yang,Thyroid,72,https://www.semanticscholar.org/paper/0a944ff3df2f8f2471b6bb7ccbeadef8136088b5
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,cfca4046ef2d48475d429cf1136e27a864914929,Thyroid Function Characteristics and Determinants: The Rotterdam Study.,2016,L. Chaker; T. Korevaar; M. Medici; A. Uitterlinden; A. Hofman; A. Dehghan; O. Franco; R. Peeters,Thyroid,87,https://www.semanticscholar.org/paper/cfca4046ef2d48475d429cf1136e27a864914929
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,33fce9da1a4eb390e753ce1ddb58d82d7c83459e,Stimulation of Thyroid Function by Human Chorionic Gonadotropin During Pregnancy: A Risk Factor for Thyroid Disease and a Mechanism for Known Risk Factors.,2017,T. Korevaar; Y. D. de Rijke; L. Chaker; M. Medici; V. Jaddoe; E. Steegers; T. Visser; R. Peeters,Thyroid,60,https://www.semanticscholar.org/paper/33fce9da1a4eb390e753ce1ddb58d82d7c83459e
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,c0a3eb1a5e288adb97964d8e60c6b06a30c7c68e,AMERICAN ASSOCIATION OF CLINICAL ENDOCRINOLOGISTS AND AMERICAN COLLEGE OF ENDOCRINOLOGY DISEASE STATE CLINICAL REVIEW: THE INCREASING INCIDENCE OF THYROID CANCER.,2015,L. Davies; L. Morris; M. Haymart; Amy Y. Chen; D. Goldenberg; J. Morris; J. Ogilvie; D. Terris; J. Netterville; R. Wong; G. Randolph,Endocrine Practice,273,https://www.semanticscholar.org/paper/c0a3eb1a5e288adb97964d8e60c6b06a30c7c68e
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,08c99c3cd6b378d179fdb877410917d43a581a79,Comprehensive Survey Results of Childhood Thyroid Ultrasound Examinations in Fukushima in the First Four Years After the Fukushima Daiichi Nuclear Power Plant Accident.,2016,Shinichi Suzuki; Satoru Suzuki; T. Fukushima; S. Midorikawa; Hiroki Shimura; T. Matsuzuka; T. Ishikawa; Hideto Takahashi; A. Ohtsuru; A. Sakai; M. Hosoya; S. Yasumura; K. Nollet; T. Ohira; H. Ohto; Masafumi Abe; Kenji Kamiya; S. Yamashita,Thyroid,73,https://www.semanticscholar.org/paper/08c99c3cd6b378d179fdb877410917d43a581a79
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,dc95d140907c1b98c5aba0fa8ce65913f5c05a15,BRAF inhibitor dabrafenib in patients with metastatic BRAF-mutant thyroid cancer.,2015,G. Falchook; M. Millward; D. Hong; A. Naing; S. Piha-Paul; S. Waguespack; M. Cabanillas; S. Sherman; B. Ma; M. Curtis; V. Goodman; R. Kurzrock,Thyroid,187,https://www.semanticscholar.org/paper/dc95d140907c1b98c5aba0fa8ce65913f5c05a15
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,818f295aa3f0f01a788efe5b483e264f688279b3,The 2015 European Thyroid Association Guidelines on Diagnosis and Treatment of Endogenous Subclinical Hyperthyroidism,2015,B. Biondi; L. Bartalena; D. Cooper; L. Hegedüs; Peter Laurberg; G. Kahaly,European Thyroid Journal,243,https://www.semanticscholar.org/paper/818f295aa3f0f01a788efe5b483e264f688279b3
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,7d249513401ec78ba434bb678367f40f394618c8,The changing epidemiology of thyroid cancer: why is incidence increasing?,2015,R. Vigneri; P. Malandrino; P. Vigneri,Current Opinion in Oncology,247,https://www.semanticscholar.org/paper/7d249513401ec78ba434bb678367f40f394618c8
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,fd865ac1c086cf8719fcfaff451b8f39469e1679,2016 Chinese expert consensus and guidelines for the diagnosis and treatment of papillary thyroid microcarcinoma,2017,M. Gao; M. Ge; Q. Ji; R. Cheng; Hankui Lu; H. Guan; Li Gao; Zhuming Guo; Tao Huang; Xiaoming Huang; Xiaoming Li; Yansong Lin; Qinjiang Liu; Xin Ni; Yi Pan; J. Qin; Z. Shan; Hui-Dong Sun; Xudong Wang; Zhengang Xu; Yang Yu; Daiwei Zhao; N. Zhang; Sheng Zhang; Ying Zheng; Jingqiang Zhu; Dapeng Li; Xiangqian Zheng; Chinese Association Of Thyroid Oncology Cato Chine,Cancer Biology and Medicine,86,https://www.semanticscholar.org/paper/fd865ac1c086cf8719fcfaff451b8f39469e1679
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,ec072b3008779437601dd5db3e0d4e27f91a7538,"Thyroid transcription factors in development, differentiation and disease",2015,Lara P. Fernández; A. López-Márquez; P. Santisteban,Nature Reviews Endocrinology,209,https://www.semanticscholar.org/paper/ec072b3008779437601dd5db3e0d4e27f91a7538
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,0d6ba7d69759cf58266a53e4b2c5687abc8406ce,Mechanisms of thyroid hormone action.,2012,G. Brent,Journal of Clinical Investigation,899,https://www.semanticscholar.org/paper/0d6ba7d69759cf58266a53e4b2c5687abc8406ce
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,ed480c391852ab69ac1e392d6b38792c25127d18,Low Population Selenium Status Is Associated With Increased Prevalence of Thyroid Disease.,2015,Qian Wu; M. Rayman; Hong-jun Lv; L. Schomburg; Bo Cui; Chuqi Gao; Pu Chen; G. Zhuang; Zhenan Zhang; X. Peng; Hua Li; Yang Zhao; Xiaohong He; Gaoyuan Zeng; Fei Qin; P. Hou; B. Shi,Journal of Clinical Endocrinology and Metabolism,224,https://www.semanticscholar.org/paper/ed480c391852ab69ac1e392d6b38792c25127d18
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,49c4c2df1a7a4470127e09e34aafbae347e4ff6c,Subclinical thyroid disease,2012,D. Cooper; B. Biondi,The Lancet,1046,https://www.semanticscholar.org/paper/49c4c2df1a7a4470127e09e34aafbae347e4ff6c
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,395bedb000cc334759a2dd438501d3779cd99bc2,American Thyroid Association guidelines for management of patients with anaplastic thyroid cancer.,2012,R. Smallridge; K. Ain; Sylvia L. Asa; Sylvia L. Asa; K. Bible; James D. Brierley; James D. Brierley; K. Burman; E. Kebebew; N. Lee; Y. Nikiforov; M. Rosenthal; Manisha H. Shah; A. Shaha; R. Tuttle,Thyroid,794,https://www.semanticscholar.org/paper/395bedb000cc334759a2dd438501d3779cd99bc2
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,28a5bc4e3afda866bf0373a7beba36a196a8464a,"South Korea's Thyroid-Cancer ""Epidemic""--Turning the Tide.",2015,H. Ahn; H. Welch,New England Journal of Medicine,193,https://www.semanticscholar.org/paper/28a5bc4e3afda866bf0373a7beba36a196a8464a
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,23c42de2ca1f67d5d7493d2a1d0aaffece44e965,Clinical practice guidelines for hypothyroidism in adults: cosponsored by the American Association of Clinical Endocrinologists and the American Thyroid Association.,2012,J. Garber; R. Cobin; H. Gharib; J. Hennessey; I. Klein; J. Mechanick; Rachel Pessah-Pollack; P. Singer; K. Woeber,Thyroid,808,https://www.semanticscholar.org/paper/23c42de2ca1f67d5d7493d2a1d0aaffece44e965
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,a50d37353d1ac5b99a2bfd2c4670a7e23b93a823,2014 European Thyroid Association Guidelines for the Management of Subclinical Hypothyroidism in Pregnancy and in Children,2014,John H. Lazarus; Rosalind S. Brown; Chantal Daumerie; Alicja Hubalewska-Dydejczyk; R. Negro; Bijay Vaidya,European Thyroid Journal,526,https://www.semanticscholar.org/paper/a50d37353d1ac5b99a2bfd2c4670a7e23b93a823
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,d392037d874a399474f35a8f7d808d0d13a9a322,Molecular genetics and diagnosis of thyroid cancer,2011,Y. Nikiforov; M. Nikiforova,Nature Reviews Endocrinology,924,https://www.semanticscholar.org/paper/d392037d874a399474f35a8f7d808d0d13a9a322
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,8c8f529b68322c51ebc88219f79d97e093f6c473,Thyroid imaging reporting and data system for US features of nodules: a step in establishing better stratification of cancer risk.,2011,J. Kwak; Kyunghwa Han; J. H. Yoon; H. Moon; E. Son; So Hee Park; H. K. Jung; J. Choi; Bo Mi Kim; Eun-Kyung Kim,Radiology,1019,https://www.semanticscholar.org/paper/8c8f529b68322c51ebc88219f79d97e093f6c473
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,722cda7ab5241773c6ae774f6f86d83223b4d6ea,Survival from Differentiated Thyroid Cancer: What Has Age Got to Do with It?,2015,I. Ganly; I. Nixon; Laura Y. Wang; Frank L. Palmer; Jocelyn Migliacci; Ahmad M Aniss; M. Sywak; A. Eskander; J. Freeman; M. Campbell; W. Shen; F. Vaisman; D. Momesso; R. Corbo; M. Vaisman; A. Shaha; R. Tuttle; Jatin P. Shah; S. Patel,Thyroid,151,https://www.semanticscholar.org/paper/722cda7ab5241773c6ae774f6f86d83223b4d6ea
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,96cacb7942765599697c836cd32e2ec9dd47b9e7,Risk Factors for Decreased Quality of Life in Thyroid Cancer Survivors: Initial Findings from the North American Thyroid Cancer Survivorship Study.,2015,B. Aschebrook-Kilfoy; Benjamin C James; Sapna Nagar; Sharone P. Kaplan; V. Seng; H. Ahsan; P. Angelos; E. Kaplan; M. Guerrero; J. Kuo; James A. Lee; E. Mitmaker; J. Moalem; D. Ruan; W. Shen; R. Grogan,Thyroid,144,https://www.semanticscholar.org/paper/96cacb7942765599697c836cd32e2ec9dd47b9e7
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,5547706284019d169883a003c400c4520ee5e6f1,The regulation of thyroid function in pregnancy: pathways of endocrine adaptation from physiology to pathology.,1997,D. Glinoer,Endocrine reviews,1291,https://www.semanticscholar.org/paper/5547706284019d169883a003c400c4520ee5e6f1
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,5d150e892cd9e45a00c2864737057f9d81f8be61,The Bethesda System for Reporting Thyroid Cytopathology,2014,Dharmendra Kumar; G. Dwivedi; S. Bhargava,,384,https://www.semanticscholar.org/paper/5d150e892cd9e45a00c2864737057f9d81f8be61
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,7aab5efe981e52bd5046f6b3b14ef2a900568c18,[Thyroid hormone and the cardiovascular system].,2006,N. Takasu,Nihon rinsho. Japanese journal of clinical medicine,1160,https://www.semanticscholar.org/paper/7aab5efe981e52bd5046f6b3b14ef2a900568c18
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,605d30f89d3ecef44a7c79f5579a653561dce5a5,Thyroid function and human reproductive health.,2010,G. Krassas; K. Poppe; D. Glinoer,Endocrine reviews,1067,https://www.semanticscholar.org/paper/605d30f89d3ecef44a7c79f5579a653561dce5a5
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,fe42e3be0526501bfda0e35930fec0cc683e3303,Multi-Center Benchmark Study Reveals Significant Variation in Thyroid Testing in United States.,2017,David C. Lin; J. Straseski; R. Schmidt; The Thyroid Benchmarking Group Various,Thyroid,21,https://www.semanticscholar.org/paper/fe42e3be0526501bfda0e35930fec0cc683e3303
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,a14837208103ede0435f549b8b97cee2c351b4d6,Antitumor Activity of Lenvatinib (E7080): An Angiogenesis Inhibitor That Targets Multiple Receptor Tyrosine Kinases in Preclinical Human Thyroid Cancer Models,2014,O. Tohyama; J. Matsui; Kotaro Kodama; N. Hata-Sugi; Takayuki Kimura; K. Okamoto; Y. Minoshima; Masao Iwata; Y. Funahashi,Journal of Thyroid Research,400,https://www.semanticscholar.org/paper/a14837208103ede0435f549b8b97cee2c351b4d6
